name,x,y,location,tube_nr,screen_top,screen_bottom,ground_level,tube_top,region,dp,position,position_short,ref_distance,distance_to_ref,tube_bottom,timeseries_id
Os_dp820-0_KR_H,63121.737,403079.799,24B_001,10,3.69,2.69,5.894,5.84,Os,820.0,kruin,KR,82000.0,-1.910417348603532,1.69,24B_001H
Os_dp820-0_KR_L,63121.737,403079.799,24B_001,30,0.8900000000000006,-0.1099999999999994,5.894,5.78,Os,820.0,kruin,KR,82000.0,-1.910417348603532,-0.6099999999999994,24B_001L
Os_dp854-0_BIB_H,60354.053,401812.434,24B_004,10,-0.3999999999999999,-1.4,1.401,1.3,Os,854.0,binnenberm,BIB,85400.0,-19.560405378376903,-2.4,24B_004H
Os_dp854-0_BIB_L,60354.053,401812.434,24B_004,30,-5.3,-6.3,1.401,1.25,Os,854.0,binnenberm,BIB,85400.0,-19.560405378376903,-7.3,24B_004L
Os_dp854-0_KR_L,60365.199,401826.835,24B_003,30,-3.0200000000000005,-4.0200000000000005,6.678,6.54,Os,854.0,kruin,KR,85400.0,-1.378883792925624,-5.0200000000000005,24B_003L
Os_dp866-0_BIB_H,59324.566,401587.773,24B_006,10,-0.4599999999999999,-1.46,1.341,1.26,Os,866.0,binnenberm,BIB,86600.0,-21.410882537753658,-2.46,24B_006H
Os_dp866-0_BIB_L,59324.566,401587.773,24B_006,30,-4.96,-5.96,1.341,1.2,Os,866.0,binnenberm,BIB,86600.0,-21.410882537753658,-6.96,24B_006L
Os_dp866-0_KR_H,59315.069,401606.065,24B_005,10,1.09,0.0899999999999998,6.887,6.81,Os,866.0,kruin,KR,86600.0,-0.8112467948023683,-0.91,24B_005H
Os_dp866-0_KR_L,59315.069,401606.065,24B_005,30,-3.91,-4.91,6.887,6.76,Os,866.0,kruin,KR,86600.0,-0.8112467948023683,-5.91,24B_005L
