HMTAFSTNL,x,y,dp
78500.0,66122.29580000043,402779.8588999994,785.0
78550.0,66117.14889999852,402829.5931000002,785.5
78600.0,66111.69990000129,402879.29520000145,786.0
78650.0,66106.34580000117,402929.0058000013,786.5
78700.0,66100.5036999993,402978.6425999999,787.0
78750.0,66091.73759999871,403027.8502999991,787.5
78800.0,66058.0626000017,403061.2767999992,788.0
78850.0,66015.82580000162,403088.0216999985,788.5
78900.0,65972.60159999877,403112.9554999992,789.0
78950.0,65926.24529999867,403131.03449999914,789.5
79000.0,65884.9208999984,403158.35130000114,790.0
79050.0,65837.01700000092,403172.66330000013,790.5
79100.0,65789.09329999983,403186.9195000008,791.0
79150.0,65741.12269999832,403201.0124000013,791.5
79200.0,65693.24210000038,403215.39660000056,792.0
79250.0,65645.10029999912,403228.8574000001,792.5
79300.0,65596.28489999846,403239.66519999877,793.0
79350.0,65547.46049999818,403250.43239999935,793.5
79400.0,65498.6950000003,403261.4651999995,794.0
79450.0,65449.90740000084,403272.3953999989,794.5
79500.0,65401.10000000149,403283.22619999945,795.0
79550.0,65352.39719999954,403294.51839999855,795.5
79600.0,65303.77739999816,403306.1834000014,796.0
79650.0,65255.059799999,403317.41330000013,796.5
79700.0,65206.20630000159,403328.04239999875,797.0
79750.0,65157.29300000146,403338.40619999915,797.5
79800.0,65108.246599998325,403348.11030000076,798.0
79850.0,65059.286200001836,403358.2393999994,798.5
79900.0,65010.49159999937,403369.15129999816,799.0
79950.0,64961.60579999909,403379.6392999999,799.5
80000.0,64912.726500000805,403390.1462999992,800.0
80050.0,64863.88589999825,403400.8341999985,800.5
80100.0,64814.683899998665,403408.73959999904,801.0
80150.0,64781.1678000018,403372.07550000027,801.5
80200.0,64744.24980000034,403338.9043000005,802.0
80250.0,64696.55050000176,403325.1986999996,802.5
80300.0,64647.85080000013,403333.7895000018,803.0
80350.0,64603.39130000025,403356.60539999977,803.5
80400.0,64559.83549999818,403381.14979999885,804.0
80450.0,64515.840500000864,403404.8979000002,804.5
80500.0,64472.21539999917,403429.29989999905,805.0
80550.0,64426.99439999834,403450.51150000095,805.5
80600.0,64379.52089999989,403466.1933000013,806.0
80650.0,64331.485199999064,403479.97839999944,806.5
80700.0,64282.49980000034,403489.9642000012,807.0
80750.0,64233.33460000157,403499.0502999984,807.5
80800.0,64183.84160000086,403505.9800999984,808.0
80850.0,64134.07589999959,403503.0139000006,808.5
80900.0,64084.92650000006,403493.9327000007,809.0
80950.0,64035.88560000062,403484.2056999989,809.5
81000.0,63987.4012000002,403472.01359999925,810.0
81050.0,63939.43470000103,403457.9136000015,810.5
81100.0,63891.596799999475,403443.3696000017,811.0
81150.0,63843.76009999961,403428.8324000016,811.5
81200.0,63796.0223999992,403413.96550000086,812.0
81250.0,63748.02039999887,403399.9866000004,812.5
81300.0,63699.68780000135,403387.2166999988,813.0
81350.0,63650.76729999855,403377.08579999954,813.5
81400.0,63600.91899999976,403373.40790000185,814.0
81450.0,63550.94729999825,403371.756000001,814.5
81500.0,63500.992800001055,403369.71489999816,815.0
81550.0,63451.4924999997,403362.92969999835,815.5
81600.0,63402.914400000125,403351.3533000015,816.0
81650.0,63365.73919999972,403318.882100001,816.5
81700.0,63334.03099999949,403280.22580000013,817.0
81750.0,63301.89189999923,403241.9237000011,817.5
81800.0,63269.83999999985,403203.5498000011,818.0
81850.0,63238.55620000139,403164.5469000004,818.5
81900.0,63206.98919999972,403125.7820999995,819.0
81950.0,63168.148499999195,403094.88219999894,819.5
82000.0,63120.57229999825,403081.6048000008,820.0
82050.0,63072.083099998534,403091.1224000007,820.5
82100.0,63029.91860000044,403117.7430000007,821.0
82150.0,62989.82660000026,403147.618999999,821.5
82200.0,62945.94579999894,403154.81650000066,822.0
82250.0,62900.14919999987,403134.75019999966,822.5
82300.0,62854.422699999064,403114.52540000156,823.0
82350.0,62806.800799999386,403101.91699999943,823.5
82400.0,62760.337900001556,403086.9193000011,824.0
82450.0,62717.07660000026,403061.8522000015,824.5
82500.0,62669.14939999953,403053.6840999983,825.0
82550.0,62620.821600001305,403051.4847000018,825.5
82600.0,62586.53299999982,403015.1020000018,826.0
82650.0,62552.0289000012,402978.9158000015,826.5
82700.0,62517.48800000176,402942.7648999989,827.0
82750.0,62483.401099998504,402906.1860000007,827.5
82800.0,62448.67300000042,402870.21599999815,828.0
82850.0,62414.071400001645,402834.1253999993,828.5
82900.0,62379.80389999971,402797.7148000002,829.0
82950.0,62345.24060000107,402761.5855999999,829.5
83000.0,62310.64400000125,402725.48790000007,830.0
83050.0,62276.47679999843,402688.9847000018,830.5
83100.0,62241.9776000008,402652.79349999875,831.0
83150.0,62207.293900001794,402616.77980000153,831.5
83200.0,62172.513099998236,402580.85909999907,832.0
83250.0,62138.47890000045,402544.2388000004,832.5
83300.0,62103.034299999475,402509.03649999946,833.0
83350.0,62055.702799998224,402510.81159999967,833.5
83400.0,62012.3396999985,402535.67069999874,834.0
83450.0,61968.42379999906,402559.569600001,834.5
83500.0,61925.50510000065,402548.3872000016,835.0
83550.0,61888.139600001276,402515.17280000076,835.5
83600.0,61843.47599999979,402498.0949999988,836.0
83650.0,61793.628800000995,402501.91110000014,836.5
83700.0,61743.70179999992,402504.3729999997,837.0
83750.0,61693.73270000145,402506.06610000134,837.5
83800.0,61644.39759999886,402512.9574000016,838.0
83850.0,61599.376499999315,402534.2857999988,838.5
83900.0,61565.79340000078,402511.40890000015,839.0
83950.0,61542.53049999848,402467.1510999985,839.5
84000.0,61518.2014000006,402423.50609999895,840.0
84050.0,61479.78559999913,402392.2901000008,840.5
84100.0,61437.936599999666,402364.9470999986,841.0
84150.0,61396.44669999927,402337.04410000145,841.5
84200.0,61354.72810000181,402309.48640000075,842.0
84250.0,61313.06289999932,402281.8482999988,842.5
84300.0,61271.38830000162,402254.2237999998,843.0
84350.0,61230.068900000304,402226.0881999992,843.5
84400.0,61188.69669999927,402198.01410000026,844.0
84450.0,61147.22960000113,402170.08210000023,844.5
84500.0,61105.16490000114,402143.0562000014,845.0
84550.0,61063.843400001526,402114.9048999995,845.5
84600.0,61022.05860000104,402087.45010000095,846.0
84650.0,60981.00769999996,402058.9140999988,846.5
84700.0,60942.24570000172,402027.3418999985,847.0
84750.0,60903.50860000029,401995.72879999876,847.5
84800.0,60864.38760000095,401964.5938999988,848.0
84850.0,60825.33729999885,401933.36840000004,848.5
84900.0,60785.696800000966,401902.8971000016,849.0
84950.0,60745.316899999976,401873.4631999992,849.5
85000.0,60703.81819999963,401845.5925000012,850.0
85050.0,60662.300000000745,401817.73530000076,850.5
85100.0,60620.73570000008,401789.94509999827,851.0
85150.0,60578.91429999843,401762.54289999977,851.5
85200.0,60534.72250000015,401739.64070000127,852.0
85250.0,60485.076900001615,401740.4561999999,852.5
85300.0,60441.99980000034,401764.8379999995,853.0
85350.0,60403.61710000038,401796.88069999963,853.5
85400.0,60365.09650000185,401828.75030000135,854.0
85450.0,60326.449999999255,401860.4156999998,854.5
85500.0,60280.69029999897,401854.61510000005,855.0
85550.0,60236.83960000053,401830.59219999984,855.5
85600.0,60193.21279999986,401806.16530000046,856.0
85650.0,60149.534699998796,401781.8313000016,856.5
85700.0,60105.81720000133,401757.56700000167,857.0
85750.0,60061.96229999885,401733.55209999904,857.5
85800.0,60018.163600001484,401709.43620000035,858.0
85850.0,59974.36969999969,401685.31329999864,858.5
85900.0,59930.61410000175,401661.1174999997,859.0
85950.0,59886.775400001556,401637.07510000095,859.5
86000.0,59842.998500000685,401612.92020000145,860.0
86050.0,59799.20560000092,401588.80319999903,860.5
86100.0,59755.563400000334,401564.4061000012,861.0
86150.0,59709.98889999837,401544.2597000003,861.5
86200.0,59664.3049999997,401559.7355999984,862.0
86250.0,59622.86789999902,401587.7166999988,862.5
86300.0,59581.80409999937,401616.2375999987,863.0
86350.0,59540.678599998355,401644.66589999944,863.5
86400.0,59498.16050000116,401670.6196000017,864.0
86450.0,59451.659699998796,401661.7857999988,864.5
86500.0,59413.55150000006,401629.7542999983,865.0
86550.0,59364.814399998635,401622.96719999984,865.5
86600.0,59318.19810000062,401608.4626000002,866.0
86650.0,59274.44750000164,401584.2822000012,866.5
86700.0,59229.31859999895,401568.873300001,867.0
86750.0,59204.66099999845,401537.0011,867.5
86800.0,59245.37180000171,401508.0164999999,868.0
86850.0,59286.03440000117,401478.9219999984,868.5
86900.0,59292.17080000043,401445.26099999994,869.0
86950.0,59277.29610000178,401427.43299999833,869.5
87000.0,59230.06309999898,401426.14090000093,870.0
