region,dp,dsn_file_tif
Os,725.5,deltaversterking\os0725-0778\doorsnedes\dsn12_flipped.tif
Os,730.5,deltaversterking\os0725-0778\doorsnedes\dsn11_flipped.tif
Os,734.5,deltaversterking\os0725-0778\doorsnedes\dsn10_flipped.tif
Os,736.5,deltaversterking\os0725-0778\doorsnedes\dsn9_flipped.tif
Os,744.9,deltaversterking\os0725-0778\doorsnedes\dsn8_flipped.tif
Os,753.1,deltaversterking\os0725-0778\doorsnedes\dsn7_flipped.tif
Os,754.5,deltaversterking\os0725-0778\doorsnedes\dsn6_flipped.tif
Os,760.3,deltaversterking\os0725-0778\doorsnedes\dsn5_flipped.tif
Os,763.3,deltaversterking\os0725-0778\doorsnedes\dsn4_flipped.tif
Os,768.4,deltaversterking\os0725-0778\doorsnedes\dsn3_flipped.tif
Os,773.4,deltaversterking\os0725-0778\doorsnedes\dsn2_flipped.tif
Os,777.5,deltaversterking\os0725-0778\doorsnedes\dsn1_flipped.tif
Os,804.5,deltaversterking\os0802-0869\doorsnedes\dsn14_flipped.tif
Os,809.4,deltaversterking\os0802-0869\doorsnedes\dsn13_flipped.tif
Os,812.5,deltaversterking\os0802-0869\doorsnedes\dsn12_flipped.tif
Os,818.1,deltaversterking\os0802-0869\doorsnedes\dsn10_flipped.tif
Os,829.8,deltaversterking\os0802-0869\doorsnedes\dsn9_flipped.tif
Os,837.4,deltaversterking\os0802-0869\doorsnedes\dsn8_flipped.tif
Os,843.5,deltaversterking\os0802-0869\doorsnedes\dsn7_flipped.tif
Os,846.7,deltaversterking\os0802-0869\doorsnedes\dsn6_flipped.tif
Os,854.5,deltaversterking\os0802-0869\doorsnedes\dsn5_flipped.tif
Os,857.3,deltaversterking\os0802-0869\doorsnedes\dsn4_flipped.tif
Os,863.5,deltaversterking\os0802-0869\doorsnedes\dsn3_flipped.tif
Os,865.0,deltaversterking\os0802-0869\doorsnedes\dsn2_flipped.tif
Os,868.0,deltaversterking\os0802-0869\doorsnedes\dsn1_flipped.tif
Os,873.2,deltaversterking\os0870-0930\doorsnedes\dsn85_flipped.tif
Os,880.8,deltaversterking\os0870-0930\doorsnedes\dsn73_flipped.tif
Os,886.0,deltaversterking\os0870-0930\doorsnedes\dsn65_flipped.tif
Os,889.2,deltaversterking\os0870-0930\doorsnedes\dsn58_flipped.tif
Os,892.5,deltaversterking\os0870-0930\doorsnedes\dsn52_flipped.tif
Os,898.0,deltaversterking\os0870-0930\doorsnedes\dsn46_flipped.tif
Os,903.5,deltaversterking\os0870-0930\doorsnedes\dsn38_flipped.tif
Os,908.7,deltaversterking\os0870-0930\doorsnedes\dsn33_flipped.tif
Os,914.0,deltaversterking\os0870-0930\doorsnedes\dsn20_flipped.tif
Os,919.0,deltaversterking\os0870-0930\doorsnedes\dsn16_flipped.tif
Os,922.0,deltaversterking\os0870-0930\doorsnedes\dsn10_flipped.tif
Os,929.0,deltaversterking\os0870-0930\doorsnedes\dsn3_flipped.tif
Os,934.9,deltaversterking\os0930-0987\doorsnedes\dsn14_flipped.tif
Os,940.0,deltaversterking\os0930-0987\doorsnedes\dsn13_flipped.tif
Os,945.0,deltaversterking\os0930-0987\doorsnedes\dsn12_flipped.tif
Os,950.0,deltaversterking\os0930-0987\doorsnedes\dsn11_flipped.tif
Os,953.0,deltaversterking\os0930-0987\doorsnedes\dsn10_flipped.tif
Os,956.8,deltaversterking\os0930-0987\doorsnedes\dsn9_flipped.tif
Os,961.5,deltaversterking\os0930-0987\doorsnedes\dsn8_flipped.tif
Os,964.0,deltaversterking\os0930-0987\doorsnedes\dsn7_flipped.tif
Os,968.8,deltaversterking\os0930-0987\doorsnedes\dsn6_flipped.tif
Os,971.3,deltaversterking\os0930-0987\doorsnedes\dsn5_flipped.tif
Os,974.0,deltaversterking\os0930-0987\doorsnedes\dsn4_flipped.tif
Os,977.0,deltaversterking\os0930-0987\doorsnedes\dsn3_flipped.tif
Os,981.0,deltaversterking\os0930-0987\doorsnedes\dsn2_flipped.tif
Os,986.2,deltaversterking\os0930-0987\doorsnedes\dsn1_flipped.tif
Os,996.2,deltaversterking\os0992-1052\doorsnedes\dsn52_flipped.tif
Os,1001.0,deltaversterking\os0992-1052\doorsnedes\dsn39_flipped.tif
Os,1007.0,deltaversterking\os0992-1052\doorsnedes\dsn33_flipped.tif
Os,1015.3,deltaversterking\os0992-1052\doorsnedes\dsn21_flipped.tif
Os,1022.4,deltaversterking\os0992-1052\doorsnedes\dsn11_flipped.tif
Os,1026.0,deltaversterking\os0992-1052\doorsnedes\dsn7_flipped.tif
Os,1033.5,deltaversterking\os0992-1052\doorsnedes\dsn95_flipped.tif
Os,1045.3,deltaversterking\os0992-1052\doorsnedes\dsn78_flipped.tif
Os,1055.5,deltaversterking\os1052-1080\doorsnedes\dsn8_flipped.tif
Os,1055.5,deltaversterking\os1052-1080\doorsnedes\dsn8_flipped.tif
Os,1059.0,deltaversterking\os1052-1080\doorsnedes\dsn7_flipped.tif
Os,1059.0,deltaversterking\os1052-1080\doorsnedes\dsn7_flipped.tif
Os,1066.3,deltaversterking\os1052-1080\doorsnedes\dsn6_flipped.tif
Os,1066.3,deltaversterking\os1052-1080\doorsnedes\dsn6_flipped.tif
Os,1073.3,deltaversterking\os1052-1080\doorsnedes\dsn5_flipped.tif
Os,1073.3,deltaversterking\os1052-1080\doorsnedes\dsn5_flipped.tif
