x,y,name,region,dp
70889.6372999996,402526.2868000008,Oosterschelde,Os,725.0
70848.00279999897,402553.47260000184,Oosterschelde,Os,725.5
70801.66589999944,402571.82129999995,Oosterschelde,Os,726.0
70752.19449999928,402577.7329999991,Oosterschelde,Os,726.5
70702.66479999945,402571.6136999987,Oosterschelde,Os,727.0
70653.61300000176,402562.0197999999,Oosterschelde,Os,727.5
70603.83540000021,402557.43389999866,Oosterschelde,Os,728.0
70554.02930000052,402553.0758000016,Oosterschelde,Os,728.5
70504.25129999965,402548.3739,Oosterschelde,Os,729.0
70454.43829999864,402544.0538999997,Oosterschelde,Os,729.5
70404.6261,402539.7237999998,Oosterschelde,Os,730.0
70354.82459999993,402535.27490000054,Oosterschelde,Os,730.5
70305.03660000116,402530.6759000011,Oosterschelde,Os,731.0
70255.24489999935,402526.1169000007,Oosterschelde,Os,731.5
70205.4477000013,402521.61890000105,Oosterschelde,Os,732.0
70155.64009999856,402517.2368000001,Oosterschelde,Os,732.5
70105.89059999958,402512.3308000006,Oosterschelde,Os,733.0
70058.31060000136,402497.54740000144,Oosterschelde,Os,733.5
70014.92469999939,402472.91910000145,Oosterschelde,Os,734.0
69978.2386999987,402439.11740000173,Oosterschelde,Os,734.5
69950.41730000079,402397.6867999993,Oosterschelde,Os,735.0
69933.91059999913,402350.6486000009,Oosterschelde,Os,735.5
69923.38679999858,402301.77910000086,Oosterschelde,Os,736.0
69913.9197999984,402252.6838000007,Oosterschelde,Os,736.5
69904.10770000145,402203.6563999988,Oosterschelde,Os,737.0
69894.14279999956,402154.6598000005,Oosterschelde,Os,737.5
69884.49370000139,402105.59970000014,Oosterschelde,Os,738.0
69874.8925999999,402056.53009999916,Oosterschelde,Os,738.5
69865.16070000082,402007.4864999987,Oosterschelde,Os,739.0
69855.34870000184,401958.45859999955,Oosterschelde,Os,739.5
69845.33480000123,401909.4721000008,Oosterschelde,Os,740.0
69813.05620000139,401892.9153999984,Oosterschelde,Os,740.5
69764.10660000145,401902.85920000076,Oosterschelde,Os,741.0
69714.31670000032,401900.52980000153,Oosterschelde,Os,741.5
69665.59679999948,401889.308699999,Oosterschelde,Os,742.0
69616.91539999843,401877.9015999995,Oosterschelde,Os,742.5
69568.14790000021,401866.8698000014,Oosterschelde,Os,743.0
69519.36730000004,401855.89460000023,Oosterschelde,Os,743.5
69470.61520000175,401844.79360000044,Oosterschelde,Os,744.0
69421.85559999943,401833.72569999844,Oosterschelde,Os,744.5
69373.06399999931,401822.8007999994,Oosterschelde,Os,745.0
69324.22590000182,401812.08480000123,Oosterschelde,Os,745.5
69275.45789999887,401801.0577000007,Oosterschelde,Os,746.0
69226.74450000003,401789.7897000015,Oosterschelde,Os,746.5
69177.92170000076,401779.0036999993,Oosterschelde,Os,747.0
69129.14719999954,401768.00360000134,Oosterschelde,Os,747.5
69080.41220000014,401756.82759999856,Oosterschelde,Os,748.0
69031.6671999991,401745.6955999993,Oosterschelde,Os,748.5
68982.94550000131,401734.4626000002,Oosterschelde,Os,749.0
68934.23539999872,401723.1805999987,Oosterschelde,Os,749.5
68885.44530000165,401712.24760000035,Oosterschelde,Os,750.0
68836.6884999983,401701.1677000001,Oosterschelde,Os,750.5
68787.95980000123,401689.9646999985,Oosterschelde,Os,751.0
68740.2089000009,401675.63639999926,Oosterschelde,Os,751.5
68696.30539999902,401652.53180000186,Oosterschelde,Os,752.0
68646.36710000038,401650.3359000012,Oosterschelde,Os,752.5
68596.39409999922,401648.6948999986,Oosterschelde,Os,753.0
68546.41710000113,401647.1788999997,Oosterschelde,Os,753.5
68496.44280000031,401645.58100000024,Oosterschelde,Os,754.0
68448.72100000083,401657.48149999976,Oosterschelde,Os,754.5
68403.91759999841,401679.6755999997,Oosterschelde,Os,755.0
68356.89149999991,401695.4640999995,Oosterschelde,Os,755.5
68306.92610000074,401697.26309999824,Oosterschelde,Os,756.0
68256.95560000092,401698.97410000116,Oosterschelde,Os,756.5
68206.98589999974,401700.70600000024,Oosterschelde,Os,757.0
68157.01520000026,401702.3990999982,Oosterschelde,Os,757.5
68107.059799999,401704.507100001,Oosterschelde,Os,758.0
68057.10850000009,401706.70809999853,Oosterschelde,Os,758.5
68007.13529999927,401708.0078999996,Oosterschelde,Os,759.0
67957.37409999967,401703.1697999984,Oosterschelde,Os,759.5
67907.68320000172,401697.61879999936,Oosterschelde,Os,760.0
67857.98809999973,401692.1068000011,Oosterschelde,Os,760.5
67808.32169999927,401686.3409000002,Oosterschelde,Os,761.0
67758.62860000134,401680.810800001,Oosterschelde,Os,761.5
67708.92430000007,401675.38280000165,Oosterschelde,Os,762.0
67659.24509999901,401669.7307999991,Oosterschelde,Os,762.5
67609.42199999839,401665.65190000087,Oosterschelde,Os,763.0
67559.51559999958,401662.93200000003,Oosterschelde,Os,763.5
67509.5912999995,401665.48209999874,Oosterschelde,Os,764.0
67459.7846999988,401669.69619999826,Oosterschelde,Os,764.5
67410.35289999843,401677.0962000005,Oosterschelde,Os,765.0
67361.50869999826,401687.7533,Oosterschelde,Os,765.5
67312.72989999875,401698.73629999906,Oosterschelde,Os,766.0
67264.06370000169,401710.1992999986,Oosterschelde,Os,766.5
67215.90139999986,401723.58850000054,Oosterschelde,Os,767.0
67168.31940000132,401738.9415999986,Oosterschelde,Os,767.5
67121.43329999968,401756.2597000003,Oosterschelde,Os,768.0
67076.58430000022,401778.2659999989,Oosterschelde,Os,768.5
67034.58210000023,401805.27870000154,Oosterschelde,Os,769.0
66997.35590000078,401838.56500000134,Oosterschelde,Os,769.5
66961.24799999967,401873.0749000013,Oosterschelde,Os,770.0
66925.90300000086,401908.4210000001,Oosterschelde,Os,770.5
66890.91000000015,401944.12110000104,Oosterschelde,Os,771.0
66857.29630000144,401981.12779999897,Oosterschelde,Os,771.5
66824.64589999989,402018.98739999905,Oosterschelde,Os,772.0
66795.59820000082,402059.65520000085,Oosterschelde,Os,772.5
66769.50120000169,402102.2993000001,Oosterschelde,Os,773.0
66743.8022999987,402145.189100001,Oosterschelde,Os,773.5
66718.31129999831,402188.20320000127,Oosterschelde,Os,774.0
66692.3300999999,402230.9204999991,Oosterschelde,Os,774.5
66666.72340000048,402273.8570000008,Oosterschelde,Os,775.0
66640.7452000007,402316.5764000006,Oosterschelde,Os,775.5
66612.76929999888,402357.96499999985,Oosterschelde,Os,776.0
66569.44920000061,402380.14939999953,Oosterschelde,Os,776.5
66520.02210000157,402378.4444999993,Oosterschelde,Os,777.0
66479.33900000155,402350.5287999995,Oosterschelde,Os,777.5
66447.36300000176,402312.10280000046,Oosterschelde,Os,778.0
66413.07250000164,402276.11989999935,Oosterschelde,Os,778.5
66365.4488000013,402279.07880000025,Oosterschelde,Os,779.0
66327.2939000018,402311.3229999989,Oosterschelde,Os,779.5
66291.21489999816,402345.92500000075,Oosterschelde,Os,780.0
66262.71110000089,402386.72850000113,Oosterschelde,Os,780.5
66230.09750000015,402421.9508000016,Oosterschelde,Os,781.0
66203.94729999825,402464.564199999,Oosterschelde,Os,781.5
66178.21029999852,402507.4310999997,Oosterschelde,Os,782.0
66152.42309999838,402550.2674999982,Oosterschelde,Os,782.5
66126.42119999975,402592.96930000186,Oosterschelde,Os,783.0
66100.5102000013,402635.7302000001,Oosterschelde,Os,783.5
66106.43719999865,402683.05530000106,Oosterschelde,Os,784.0
66120.32759999856,402731.0566999987,Oosterschelde,Os,784.5
66122.29580000043,402779.8588999994,Oosterschelde,Os,785.0
66117.14889999852,402829.5931000002,Oosterschelde,Os,785.5
66111.69990000129,402879.29520000145,Oosterschelde,Os,786.0
66106.34580000117,402929.0058000013,Oosterschelde,Os,786.5
66100.5036999993,402978.6425999999,Oosterschelde,Os,787.0
66091.73759999871,403027.8502999991,Oosterschelde,Os,787.5
66058.0626000017,403061.2767999992,Oosterschelde,Os,788.0
66015.82580000162,403088.0216999985,Oosterschelde,Os,788.5
65972.60159999877,403112.9554999992,Oosterschelde,Os,789.0
65926.24529999867,403131.03449999914,Oosterschelde,Os,789.5
65884.9208999984,403158.35130000114,Oosterschelde,Os,790.0
65837.01700000092,403172.66330000013,Oosterschelde,Os,790.5
65789.09329999983,403186.9195000008,Oosterschelde,Os,791.0
65741.12269999832,403201.0124000013,Oosterschelde,Os,791.5
65693.24210000038,403215.39660000056,Oosterschelde,Os,792.0
65645.10029999912,403228.8574000001,Oosterschelde,Os,792.5
65596.28489999846,403239.66519999877,Oosterschelde,Os,793.0
65547.46049999818,403250.43239999935,Oosterschelde,Os,793.5
65498.6950000003,403261.4651999995,Oosterschelde,Os,794.0
65449.90740000084,403272.3953999989,Oosterschelde,Os,794.5
65401.10000000149,403283.22619999945,Oosterschelde,Os,795.0
65352.39719999954,403294.51839999855,Oosterschelde,Os,795.5
65303.77739999816,403306.1834000014,Oosterschelde,Os,796.0
65255.059799999,403317.41330000013,Oosterschelde,Os,796.5
65206.20630000159,403328.04239999875,Oosterschelde,Os,797.0
65157.29300000146,403338.40619999915,Oosterschelde,Os,797.5
65108.246599998325,403348.11030000076,Oosterschelde,Os,798.0
65059.286200001836,403358.2393999994,Oosterschelde,Os,798.5
65010.49159999937,403369.15129999816,Oosterschelde,Os,799.0
64961.60579999909,403379.6392999999,Oosterschelde,Os,799.5
64912.726500000805,403390.1462999992,Oosterschelde,Os,800.0
64863.88589999825,403400.8341999985,Oosterschelde,Os,800.5
64814.683899998665,403408.73959999904,Oosterschelde,Os,801.0
64781.1678000018,403372.07550000027,Oosterschelde,Os,801.5
64744.24980000034,403338.9043000005,Oosterschelde,Os,802.0
64696.55050000176,403325.1986999996,Oosterschelde,Os,802.5
64647.85080000013,403333.7895000018,Oosterschelde,Os,803.0
64603.39130000025,403356.60539999977,Oosterschelde,Os,803.5
64559.83549999818,403381.14979999885,Oosterschelde,Os,804.0
64515.840500000864,403404.8979000002,Oosterschelde,Os,804.5
64472.21539999917,403429.29989999905,Oosterschelde,Os,805.0
64426.99439999834,403450.51150000095,Oosterschelde,Os,805.5
64379.52089999989,403466.1933000013,Oosterschelde,Os,806.0
64331.485199999064,403479.97839999944,Oosterschelde,Os,806.5
64282.49980000034,403489.9642000012,Oosterschelde,Os,807.0
64233.33460000157,403499.0502999984,Oosterschelde,Os,807.5
64183.84160000086,403505.9800999984,Oosterschelde,Os,808.0
64134.07589999959,403503.0139000006,Oosterschelde,Os,808.5
64084.92650000006,403493.9327000007,Oosterschelde,Os,809.0
64035.88560000062,403484.2056999989,Oosterschelde,Os,809.5
63987.4012000002,403472.01359999925,Oosterschelde,Os,810.0
63939.43470000103,403457.9136000015,Oosterschelde,Os,810.5
63891.596799999475,403443.3696000017,Oosterschelde,Os,811.0
63843.76009999961,403428.8324000016,Oosterschelde,Os,811.5
63796.0223999992,403413.96550000086,Oosterschelde,Os,812.0
63748.02039999887,403399.9866000004,Oosterschelde,Os,812.5
63699.68780000135,403387.2166999988,Oosterschelde,Os,813.0
63650.76729999855,403377.08579999954,Oosterschelde,Os,813.5
63600.91899999976,403373.40790000185,Oosterschelde,Os,814.0
63550.94729999825,403371.756000001,Oosterschelde,Os,814.5
63500.992800001055,403369.71489999816,Oosterschelde,Os,815.0
63451.4924999997,403362.92969999835,Oosterschelde,Os,815.5
63402.914400000125,403351.3533000015,Oosterschelde,Os,816.0
63365.73919999972,403318.882100001,Oosterschelde,Os,816.5
63334.03099999949,403280.22580000013,Oosterschelde,Os,817.0
63301.89189999923,403241.9237000011,Oosterschelde,Os,817.5
63269.83999999985,403203.5498000011,Oosterschelde,Os,818.0
63238.55620000139,403164.5469000004,Oosterschelde,Os,818.5
63206.98919999972,403125.7820999995,Oosterschelde,Os,819.0
63168.148499999195,403094.88219999894,Oosterschelde,Os,819.5
63120.57229999825,403081.6048000008,Oosterschelde,Os,820.0
63072.083099998534,403091.1224000007,Oosterschelde,Os,820.5
63029.91860000044,403117.7430000007,Oosterschelde,Os,821.0
62989.82660000026,403147.618999999,Oosterschelde,Os,821.5
62945.94579999894,403154.81650000066,Oosterschelde,Os,822.0
62900.14919999987,403134.75019999966,Oosterschelde,Os,822.5
62854.422699999064,403114.52540000156,Oosterschelde,Os,823.0
62806.800799999386,403101.91699999943,Oosterschelde,Os,823.5
62760.337900001556,403086.9193000011,Oosterschelde,Os,824.0
62717.07660000026,403061.8522000015,Oosterschelde,Os,824.5
62669.14939999953,403053.6840999983,Oosterschelde,Os,825.0
62620.821600001305,403051.4847000018,Oosterschelde,Os,825.5
62586.53299999982,403015.1020000018,Oosterschelde,Os,826.0
62552.0289000012,402978.9158000015,Oosterschelde,Os,826.5
62517.48800000176,402942.7648999989,Oosterschelde,Os,827.0
62483.401099998504,402906.1860000007,Oosterschelde,Os,827.5
62448.67300000042,402870.21599999815,Oosterschelde,Os,828.0
62414.071400001645,402834.1253999993,Oosterschelde,Os,828.5
62379.80389999971,402797.7148000002,Oosterschelde,Os,829.0
62345.24060000107,402761.5855999999,Oosterschelde,Os,829.5
62310.64400000125,402725.48790000007,Oosterschelde,Os,830.0
62276.47679999843,402688.9847000018,Oosterschelde,Os,830.5
62241.9776000008,402652.79349999875,Oosterschelde,Os,831.0
62207.293900001794,402616.77980000153,Oosterschelde,Os,831.5
62172.513099998236,402580.85909999907,Oosterschelde,Os,832.0
62138.47890000045,402544.2388000004,Oosterschelde,Os,832.5
62103.034299999475,402509.03649999946,Oosterschelde,Os,833.0
62055.702799998224,402510.81159999967,Oosterschelde,Os,833.5
62012.3396999985,402535.67069999874,Oosterschelde,Os,834.0
61968.42379999906,402559.569600001,Oosterschelde,Os,834.5
61925.50510000065,402548.3872000016,Oosterschelde,Os,835.0
61888.139600001276,402515.17280000076,Oosterschelde,Os,835.5
61843.47599999979,402498.0949999988,Oosterschelde,Os,836.0
61793.628800000995,402501.91110000014,Oosterschelde,Os,836.5
61743.70179999992,402504.3729999997,Oosterschelde,Os,837.0
61693.73270000145,402506.06610000134,Oosterschelde,Os,837.5
61644.39759999886,402512.9574000016,Oosterschelde,Os,838.0
61599.376499999315,402534.2857999988,Oosterschelde,Os,838.5
61565.79340000078,402511.40890000015,Oosterschelde,Os,839.0
61542.53049999848,402467.1510999985,Oosterschelde,Os,839.5
61518.2014000006,402423.50609999895,Oosterschelde,Os,840.0
61479.78559999913,402392.2901000008,Oosterschelde,Os,840.5
61437.936599999666,402364.9470999986,Oosterschelde,Os,841.0
61396.44669999927,402337.04410000145,Oosterschelde,Os,841.5
61354.72810000181,402309.48640000075,Oosterschelde,Os,842.0
61313.06289999932,402281.8482999988,Oosterschelde,Os,842.5
61271.38830000162,402254.2237999998,Oosterschelde,Os,843.0
61230.068900000304,402226.0881999992,Oosterschelde,Os,843.5
61188.69669999927,402198.01410000026,Oosterschelde,Os,844.0
61147.22960000113,402170.08210000023,Oosterschelde,Os,844.5
61105.16490000114,402143.0562000014,Oosterschelde,Os,845.0
61063.843400001526,402114.9048999995,Oosterschelde,Os,845.5
61022.05860000104,402087.45010000095,Oosterschelde,Os,846.0
60981.00769999996,402058.9140999988,Oosterschelde,Os,846.5
60942.24570000172,402027.3418999985,Oosterschelde,Os,847.0
60903.50860000029,401995.72879999876,Oosterschelde,Os,847.5
60864.38760000095,401964.5938999988,Oosterschelde,Os,848.0
60825.33729999885,401933.36840000004,Oosterschelde,Os,848.5
60785.696800000966,401902.8971000016,Oosterschelde,Os,849.0
60745.316899999976,401873.4631999992,Oosterschelde,Os,849.5
60703.81819999963,401845.5925000012,Oosterschelde,Os,850.0
60662.300000000745,401817.73530000076,Oosterschelde,Os,850.5
60620.73570000008,401789.94509999827,Oosterschelde,Os,851.0
60578.91429999843,401762.54289999977,Oosterschelde,Os,851.5
60534.72250000015,401739.64070000127,Oosterschelde,Os,852.0
60485.076900001615,401740.4561999999,Oosterschelde,Os,852.5
60441.99980000034,401764.8379999995,Oosterschelde,Os,853.0
60403.61710000038,401796.88069999963,Oosterschelde,Os,853.5
60365.09650000185,401828.75030000135,Oosterschelde,Os,854.0
60326.449999999255,401860.4156999998,Oosterschelde,Os,854.5
60280.69029999897,401854.61510000005,Oosterschelde,Os,855.0
60236.83960000053,401830.59219999984,Oosterschelde,Os,855.5
60193.21279999986,401806.16530000046,Oosterschelde,Os,856.0
60149.534699998796,401781.8313000016,Oosterschelde,Os,856.5
60105.81720000133,401757.56700000167,Oosterschelde,Os,857.0
60061.96229999885,401733.55209999904,Oosterschelde,Os,857.5
60018.163600001484,401709.43620000035,Oosterschelde,Os,858.0
59974.36969999969,401685.31329999864,Oosterschelde,Os,858.5
59930.61410000175,401661.1174999997,Oosterschelde,Os,859.0
59886.775400001556,401637.07510000095,Oosterschelde,Os,859.5
59842.998500000685,401612.92020000145,Oosterschelde,Os,860.0
59799.20560000092,401588.80319999903,Oosterschelde,Os,860.5
59755.563400000334,401564.4061000012,Oosterschelde,Os,861.0
59709.98889999837,401544.2597000003,Oosterschelde,Os,861.5
59664.3049999997,401559.7355999984,Oosterschelde,Os,862.0
59622.86789999902,401587.7166999988,Oosterschelde,Os,862.5
59581.80409999937,401616.2375999987,Oosterschelde,Os,863.0
59540.678599998355,401644.66589999944,Oosterschelde,Os,863.5
59498.16050000116,401670.6196000017,Oosterschelde,Os,864.0
59451.659699998796,401661.7857999988,Oosterschelde,Os,864.5
59413.55150000006,401629.7542999983,Oosterschelde,Os,865.0
59364.814399998635,401622.96719999984,Oosterschelde,Os,865.5
59318.19810000062,401608.4626000002,Oosterschelde,Os,866.0
59274.44750000164,401584.2822000012,Oosterschelde,Os,866.5
59229.31859999895,401568.873300001,Oosterschelde,Os,867.0
59204.66099999845,401537.0011,Oosterschelde,Os,867.5
59245.37180000171,401508.0164999999,Oosterschelde,Os,868.0
59286.03440000117,401478.9219999984,Oosterschelde,Os,868.5
59292.17080000043,401445.26099999994,Oosterschelde,Os,869.0
59277.29610000178,401427.43299999833,Oosterschelde,Os,869.5
59230.06309999898,401426.14090000093,Oosterschelde,Os,870.0
59180.20949999988,401422.42390000075,Oosterschelde,Os,870.5
59130.31980000064,401419.20899999887,Oosterschelde,Os,871.0
59080.393599998206,401416.8269000016,Oosterschelde,Os,871.5
59030.53799999878,401413.08089999855,Oosterschelde,Os,872.0
58980.62750000134,401410.1229000017,Oosterschelde,Os,872.5
58930.73119999841,401406.93189999834,Oosterschelde,Os,873.0
58880.814599998295,401404.05490000173,Oosterschelde,Os,873.5
58830.93299999833,401400.63390000165,Oosterschelde,Os,874.0
58781.03200000152,401397.5208999999,Oosterschelde,Os,874.5
58731.10539999977,401394.8128999993,Oosterschelde,Os,875.0
58681.22529999912,401391.36089999974,Oosterschelde,Os,875.5
58631.33439999819,401388.0909000002,Oosterschelde,Os,876.0
58581.444299999624,401384.7978999987,Oosterschelde,Os,876.5
58531.57679999992,401381.16789999977,Oosterschelde,Os,877.0
58481.6660999991,401378.19790000096,Oosterschelde,Os,877.5
58431.759899999946,401375.1699000001,Oosterschelde,Os,878.0
58381.835000000894,401372.43989999965,Oosterschelde,Os,878.5
58332.191100001335,401367.68499999866,Oosterschelde,Os,879.0
58287.0485999994,401347.8033000007,Oosterschelde,Os,879.5
58242.11199999973,401325.8834999986,Oosterschelde,Os,880.0
58197.88569999859,401302.7168999985,Oosterschelde,Os,880.5
58166.213799998164,401264.1704999991,Oosterschelde,Os,881.0
58134.6799999997,401225.3726999983,Oosterschelde,Os,881.5
58103.30009999871,401186.44579999894,Oosterschelde,Os,882.0
58071.63720000163,401147.7628000006,Oosterschelde,Os,882.5
58047.48330000043,401103.99159999937,Oosterschelde,Os,883.0
58023.55029999837,401060.0916999988,Oosterschelde,Os,883.5
57999.55719999969,401016.2245000005,Oosterschelde,Os,884.0
57975.64110000059,400972.31540000066,Oosterschelde,Os,884.5
57951.57629999891,400928.4877999984,Oosterschelde,Os,885.0
57927.51830000058,400884.65670000017,Oosterschelde,Os,885.5
57903.57050000131,400840.7650000006,Oosterschelde,Os,886.0
57879.64539999887,400796.86100000143,Oosterschelde,Os,886.5
57855.411400001496,400753.1270000003,Oosterschelde,Os,887.0
57832.363299999386,400708.79729999974,Oosterschelde,Os,887.5
57821.802799999714,400660.0617999993,Oosterschelde,Os,888.0
57812.32149999961,400611.07250000164,Oosterschelde,Os,888.5
57802.42669999972,400562.1422000006,Oosterschelde,Os,889.0
57795.39979999885,400512.6405000016,Oosterschelde,Os,889.5
57788.315900001675,400463.1469999999,Oosterschelde,Os,890.0
57785.64189999923,400413.25549999997,Oosterschelde,Os,890.5
57778.930700000376,400363.71229999885,Oosterschelde,Os,891.0
57771.48779999837,400314.2694000006,Oosterschelde,Os,891.5
57763.99879999831,400264.8363999985,Oosterschelde,Os,892.0
57760.855099998415,400215.0302999988,Oosterschelde,Os,892.5
57763.313999999315,400165.09479999915,Oosterschelde,Os,893.0
57765.77210000157,400115.15790000185,Oosterschelde,Os,893.5
57775.62759999931,400066.2782999985,Oosterschelde,Os,894.0
57792.985599998385,400019.4807999991,Oosterschelde,Os,894.5
57820.32110000029,399977.7435000017,Oosterschelde,Os,895.0
57850.12559999898,399937.6042999998,Oosterschelde,Os,895.5
57880.281100001186,399897.7335000001,Oosterschelde,Os,896.0
57910.42119999975,399857.8392999992,Oosterschelde,Os,896.5
57940.45969999954,399817.870099999,Oosterschelde,Os,897.0
57970.50409999862,399777.90359999985,Oosterschelde,Os,897.5
58000.66580000147,399738.02870000154,Oosterschelde,Os,898.0
58030.44099999964,399697.86569999903,Oosterschelde,Os,898.5
58060.601900000125,399657.98690000176,Oosterschelde,Os,899.0
58090.51999999955,399617.9266999997,Oosterschelde,Os,899.5
58121.452100001276,399578.7820999995,Oosterschelde,Os,900.0
58168.362700000405,399564.13479999825,Oosterschelde,Os,900.5
58218.033700000495,399558.43180000037,Oosterschelde,Os,901.0
58267.637499999255,399552.15879999846,Oosterschelde,Os,901.5
58317.19299999997,399545.50890000165,Oosterschelde,Os,902.0
58366.8088000007,399539.3418000005,Oosterschelde,Os,902.5
