x,y,name,region,dp
58416.38740000129,399532.8947999999,Oosterschelde,Os,903.0
58466.045299999416,399527.05689999834,Oosterschelde,Os,903.5
58515.63399999961,399520.66789999977,Oosterschelde,Os,904.0
58565.19040000066,399514.0278000012,Oosterschelde,Os,904.5
58614.78240000084,399507.65480000153,Oosterschelde,Os,905.0
58664.37739999965,399501.3178000003,Oosterschelde,Os,905.5
58713.97879999876,399495.0197999999,Oosterschelde,Os,906.0
58763.53500000015,399488.37790000066,Oosterschelde,Os,906.5
58813.15980000049,399482.26680000126,Oosterschelde,Os,907.0
58862.765200000256,399476.01480000094,Oosterschelde,Os,907.5
58912.37779999897,399469.80480000004,Oosterschelde,Os,908.0
58961.96350000054,399463.39079999924,Oosterschelde,Os,908.5
59011.50140000135,399456.65879999846,Oosterschelde,Os,909.0
59061.112500000745,399450.435800001,Oosterschelde,Os,909.5
59110.79050000012,399446.0951000005,Oosterschelde,Os,910.0
59159.81239999831,399455.7533,Oosterschelde,Os,910.5
59209.085000000894,399460.5320999995,Oosterschelde,Os,911.0
59252.91299999878,399440.11609999835,Oosterschelde,Os,911.5
59289.3759999983,399405.9050000012,Oosterschelde,Os,912.0
59324.12799999863,399369.9807999991,Oosterschelde,Os,912.5
59356.08419999853,399331.5395999998,Oosterschelde,Os,913.0
59387.66389999911,399292.7800000012,Oosterschelde,Os,913.5
59419.30600000173,399254.06969999894,Oosterschelde,Os,914.0
59450.648099999875,399215.1125999987,Oosterschelde,Os,914.5
59482.161200001836,399176.29360000044,Oosterschelde,Os,915.0
59513.316100001335,399137.18769999966,Oosterschelde,Os,915.5
59544.88089999929,399098.4118999988,Oosterschelde,Os,916.0
59576.66409999877,399059.8137000017,Oosterschelde,Os,916.5
59608.041999999434,399020.8856999986,Oosterschelde,Os,917.0
59639.53579999879,398982.05099999905,Oosterschelde,Os,917.5
59671.01689999923,398943.20589999855,Oosterschelde,Os,918.0
59702.338599998504,398904.23220000044,Oosterschelde,Os,918.5
59734.28799999878,398865.8099000007,Oosterschelde,Os,919.0
59772.75820000097,398834.0262000002,Oosterschelde,Os,919.5
59816.60029999912,398810.08839999884,Oosterschelde,Os,920.0
59861.248700000346,398787.5841999985,Oosterschelde,Os,920.5
59906.01240000129,398765.3082999997,Oosterschelde,Os,921.0
59950.852499999106,398743.18829999864,Oosterschelde,Os,921.5
59995.55640000105,398720.80629999936,Oosterschelde,Os,922.0
60040.2947999984,398698.4800999984,Oosterschelde,Os,922.5
60084.90269999951,398675.89609999955,Oosterschelde,Os,923.0
60129.697200000286,398653.68239999935,Oosterschelde,Os,923.5
60174.07470000163,398630.65410000086,Oosterschelde,Os,924.0
60218.678599998355,398608.0601999983,Oosterschelde,Os,924.5
60263.6715000011,398586.25829999894,Oosterschelde,Os,925.0
60308.327100001276,398563.76839999855,Oosterschelde,Os,925.5
60352.97349999845,398541.2591999993,Oosterschelde,Os,926.0
60398.80759999901,398521.39240000024,Oosterschelde,Os,926.5
60445.99210000038,398504.8515999988,Oosterschelde,Os,927.0
60493.002099998295,398487.8216000013,Oosterschelde,Os,927.5
60540.039200000465,398470.86659999937,Oosterschelde,Os,928.0
60587.09250000119,398453.9554999992,Oosterschelde,Os,928.5
60634.207600001246,398437.2173999995,Oosterschelde,Os,929.0
60681.39110000059,398420.6735999994,Oosterschelde,Os,929.5
60728.564199998975,398404.1026000008,Oosterschelde,Os,930.0
60774.240299999714,398383.8203999996,Oosterschelde,Os,930.5
60820.21499999985,398364.49639999866,Oosterschelde,Os,931.0
60856.80710000172,398330.8136,Oosterschelde,Os,931.5
60883.76040000096,398289.0819000006,Oosterschelde,Os,932.0
60894.178199999034,398240.371199999,Oosterschelde,Os,932.5
60899.70919999853,398190.6785000004,Oosterschelde,Os,933.0
60905.26610000059,398140.9897999987,Oosterschelde,Os,933.5
60911.11620000005,398091.33359999955,Oosterschelde,Os,934.0
60916.76920000091,398041.6541999988,Oosterschelde,Os,934.5
60922.26419999823,397991.9571999982,Oosterschelde,Os,935.0
60927.86620000005,397942.2725000009,Oosterschelde,Os,935.5
60933.553199999034,397892.59739999846,Oosterschelde,Os,936.0
60938.724100001156,397842.866799999,Oosterschelde,Os,936.5
60943.68219999969,397793.1145000011,Oosterschelde,Os,937.0
60946.91679999977,397743.31379999965,Oosterschelde,Os,937.5
60936.56749999896,397694.75769999996,Oosterschelde,Os,938.0
60915.87339999899,397649.2868999988,Oosterschelde,Os,938.5
60891.072200000286,397605.87970000133,Oosterschelde,Os,939.0
60865.95639999956,397562.6458999999,Oosterschelde,Os,939.5
60841.424400001764,397519.0788999982,Oosterschelde,Os,940.0
60816.56230000034,397475.7017999999,Oosterschelde,Os,940.5
60795.685600001365,397430.5802000016,Oosterschelde,Os,941.0
60791.74100000039,397380.87040000036,Oosterschelde,Os,941.5
60800.67850000039,397331.88529999927,Oosterschelde,Os,942.0
60816.6678000018,397286.9679000005,Oosterschelde,Os,942.5
60849.34319999814,397249.3169,Oosterschelde,Os,943.0
60889.50580000132,397219.8526000008,Oosterschelde,Os,943.5
60936.45320000127,397202.8126000017,Oosterschelde,Os,944.0
60984.311000000685,397188.3566999994,Oosterschelde,Os,944.5
61028.51069999859,397165.6224000007,Oosterschelde,Os,945.0
61063.01220000163,397129.5476000011,Oosterschelde,Os,945.5
61095.94990000129,397091.93200000003,Oosterschelde,Os,946.0
61133.09439999983,397058.73409999907,Oosterschelde,Os,946.5
61178.41629999876,397038.069600001,Oosterschelde,Os,947.0
61226.64039999992,397024.88069999963,Oosterschelde,Os,947.5
61275.479200001806,397014.1677000001,Oosterschelde,Os,948.0
61324.45650000125,397004.1097000018,Oosterschelde,Os,948.5
61373.48550000042,396994.30370000005,Oosterschelde,Os,949.0
61422.555500000715,396984.7056999989,Oosterschelde,Os,949.5
61471.59970000014,396974.98259999976,Oosterschelde,Os,950.0
61520.602499999106,396965.0487000011,Oosterschelde,Os,950.5
61569.90839999914,396956.80579999834,Oosterschelde,Os,951.0
61619.68250000104,396952.1719000004,Oosterschelde,Os,951.5
61669.06179999933,396944.61560000107,Oosterschelde,Os,952.0
61717.90069999918,396933.92269999906,Oosterschelde,Os,952.5
61766.99040000141,396924.42870000005,Oosterschelde,Os,953.0
61815.914000000805,396914.10979999974,Oosterschelde,Os,953.5
61864.83590000123,396903.7826000005,Oosterschelde,Os,954.0
61913.74529999867,396893.3966999985,Oosterschelde,Os,954.5
61962.598900001496,396882.80359999835,Oosterschelde,Os,955.0
62011.710400000215,396873.41970000044,Oosterschelde,Os,955.5
62060.82189999893,396864.03559999913,Oosterschelde,Os,956.0
62109.92570000142,396854.6116999984,Oosterschelde,Os,956.5
62159.003600001335,396845.05370000005,Oosterschelde,Os,957.0
62207.87220000103,396834.58769999817,Oosterschelde,Os,957.5
62252.82510000095,396813.1011000015,Oosterschelde,Os,958.0
62285.863499999046,396776.0491000004,Oosterschelde,Os,958.5
62307.93829999864,396731.30319999903,Oosterschelde,Os,959.0
62313.00200000033,396681.94739999995,Oosterschelde,Os,959.5
62310.22190000117,396632.0320000015,Oosterschelde,Os,960.0
62310.202100001276,396582.05689999834,Oosterschelde,Os,960.5
62313.99020000175,396532.2126000002,Oosterschelde,Os,961.0
62320.838300000876,396482.70059999824,Oosterschelde,Os,961.5
62331.29930000007,396433.82660000026,Oosterschelde,Os,962.0
62346.248300001025,396386.1270999983,Oosterschelde,Os,962.5
62365.07869999856,396339.8295000009,Oosterschelde,Os,963.0
62386.96180000156,396294.88639999926,Oosterschelde,Os,963.5
62412.43690000102,396251.90359999985,Oosterschelde,Os,964.0
62442.93210000172,396212.4360000007,Oosterschelde,Os,964.5
62483.72899999842,396183.98849999905,Oosterschelde,Os,965.0
62531.564399998635,396170.17489999905,Oosterschelde,Os,965.5
62581.51949999854,396169.8211000003,Oosterschelde,Os,966.0
62631.44460000098,396170.0998999998,Oosterschelde,Os,966.5
62676.050200000405,396149.3081,Oosterschelde,Os,967.0
62716.330499999225,396119.7697999999,Oosterschelde,Os,967.5
62756.33100000024,396089.77419999987,Oosterschelde,Os,968.0
62796.29500000179,396059.72729999945,Oosterschelde,Os,968.5
62835.52600000054,396028.74720000103,Oosterschelde,Os,969.0
62873.19209999964,395995.8660000004,Oosterschelde,Os,969.5
62910.654399998486,395962.75180000067,Oosterschelde,Os,970.0
62948.06329999864,395929.5767999999,Oosterschelde,Os,970.5
62985.57339999825,395896.51680000126,Oosterschelde,Os,971.0
63020.732000000775,395861.03180000186,Oosterschelde,Os,971.5
63044.1772999987,395817.22300000116,Oosterschelde,Os,972.0
63053.804900001734,395768.3440999985,Oosterschelde,Os,972.5
63043.85350000113,395719.4193000011,Oosterschelde,Os,973.0
63020.575199998915,395675.61389999837,Oosterschelde,Os,973.5
62984.80110000074,395640.8231999986,Oosterschelde,Os,974.0
62953.50649999827,395602.5386000015,Oosterschelde,Os,974.5
62941.95699999854,395554.33029999956,Oosterschelde,Os,975.0
62953.40239999816,395506.0927999988,Oosterschelde,Os,975.5
62971.240499999374,395459.3856999986,Oosterschelde,Os,976.0
62989.33940000087,395412.77699999884,Oosterschelde,Os,976.5
63007.94839999825,395366.36890000105,Oosterschelde,Os,977.0
63025.69350000098,395319.62480000034,Oosterschelde,Os,977.5
63043.886700000614,395273.05220000073,Oosterschelde,Os,978.0
63062.1334999986,395226.5007000007,Oosterschelde,Os,978.5
63080.536600001156,395180.0106000006,Oosterschelde,Os,979.0
63098.938400000334,395133.51999999955,Oosterschelde,Os,979.5
63117.34059999883,395087.02959999815,Oosterschelde,Os,980.0
63135.87040000036,395040.58989999816,Oosterschelde,Os,980.5
63154.20859999955,394994.0744000003,Oosterschelde,Os,981.0
63172.48640000075,394947.53489999846,Oosterschelde,Os,981.5
63190.76539999992,394900.9959000014,Oosterschelde,Os,982.0
63209.68569999933,394854.7212000005,Oosterschelde,Os,982.5
63229.02670000121,394808.6145000011,Oosterschelde,Os,983.0
63254.61410000175,394765.7723999992,Oosterschelde,Os,983.5
63285.4459999986,394726.44790000096,Oosterschelde,Os,984.0
63321.78240000084,394692.38120000064,Oosterschelde,Os,984.5
63368.229499999434,394674.43360000104,Oosterschelde,Os,985.0
63417.9728000015,394671.3550999984,Oosterschelde,Os,985.5
63467.37359999865,394678.97129999846,Oosterschelde,Os,986.0
63516.25589999929,394689.3082999997,Oosterschelde,Os,986.5
63563.662099998444,394705.19640000165,Oosterschelde,Os,987.0
63611.25789999962,394701.5912999995,Oosterschelde,Os,987.5
63648.06480000168,394667.7762000002,Oosterschelde,Os,988.0
63684.639400001615,394633.683699999,Oosterschelde,Os,988.5
63710.70910000056,394593.1587000005,Oosterschelde,Os,989.0
63686.5978000015,394551.1636000015,Oosterschelde,Os,989.5
63655.78379999846,394511.8172999993,Oosterschelde,Os,990.0
63670.43760000169,394476.9715999998,Oosterschelde,Os,990.5
63718.94240000099,394464.8355999999,Oosterschelde,Os,991.0
63767.36490000039,394452.37779999897,Oosterschelde,Os,991.5
63815.746199999005,394439.75869999826,Oosterschelde,Os,992.0
63862.79630000144,394423.4332999997,Oosterschelde,Os,992.5
63860.00310000032,394380.19860000163,Oosterschelde,Os,993.0
63833.41330000013,394337.8579000011,Oosterschelde,Os,993.5
63805.63190000132,394296.3084000014,Oosterschelde,Os,994.0
63768.54349999875,394263.68609999865,Oosterschelde,Os,994.5
63728.60550000146,394234.4829000011,Oosterschelde,Os,995.0
63733.46959999949,394187.94509999827,Oosterschelde,Os,995.5
63762.80460000038,394147.4631000012,Oosterschelde,Os,996.0
63792.5335999988,394107.2611999996,Oosterschelde,Os,996.5
63822.21759999916,394067.0262000002,Oosterschelde,Os,997.0
63856.88340000063,394034.9365000017,Oosterschelde,Os,997.5
63904.86620000005,394020.98270000145,Oosterschelde,Os,998.0
63954.51619999856,394015.4068999998,Oosterschelde,Os,998.5
64004.35819999874,394011.43890000135,Oosterschelde,Os,999.0
64054.175400000066,394007.1728999987,Oosterschelde,Os,999.5
64103.982400000095,394002.78390000015,Oosterschelde,Os,1000.0
64153.78950000182,393998.3958999999,Oosterschelde,Os,1000.5
64203.596599999815,393994.0078999996,Oosterschelde,Os,1001.0
64253.403599999845,393989.61890000105,Oosterschelde,Os,1001.5
64303.21070000157,393985.2309000008,Oosterschelde,Os,1002.0
64352.97569999844,393980.39279999956,Oosterschelde,Os,1002.5
64402.79930000007,393976.2188999988,Oosterschelde,Os,1003.0
64452.65049999952,393972.3669000007,Oosterschelde,Os,1003.5
64502.48649999872,393968.32090000063,Oosterschelde,Os,1004.0
64552.27259999886,393963.6999000013,Oosterschelde,Os,1004.5
64602.0476000011,393958.96279999986,Oosterschelde,Os,1005.0
64651.822399999946,393954.2248999998,Oosterschelde,Os,1005.5
64701.62009999901,393949.7318999991,Oosterschelde,Os,1006.0
64751.4039000012,393945.08680000156,Oosterschelde,Os,1006.5
64801.216499999166,393940.7648999989,Oosterschelde,Os,1007.0
64851.020599998534,393936.34690000117,Oosterschelde,Os,1007.5
64900.81810000166,393931.8519000001,Oosterschelde,Os,1008.0
64950.664400000125,393927.9499000013,Oosterschelde,Os,1008.5
65000.46990000084,393923.5458999984,Oosterschelde,Os,1009.0
65050.24269999936,393918.78880000114,Oosterschelde,Os,1009.5
65100.01469999924,393914.10280000046,Oosterschelde,Os,1010.0
65146.21389999986,393897.05040000007,Oosterschelde,Os,1010.5
65168.05620000139,393853.5044,Oosterschelde,Os,1011.0
65166.52789999917,393803.6013999991,Oosterschelde,Os,1011.5
65163.75299999863,393753.6862999983,Oosterschelde,Os,1012.0
65183.77189999819,393710.08729999885,Oosterschelde,Os,1012.5
65231.32079999894,393696.59380000085,Oosterschelde,Os,1013.0
65281.26709999889,393698.29100000113,Oosterschelde,Os,1013.5
65331.21350000054,393700.6041000001,Oosterschelde,Os,1014.0
65381.16319999844,393702.84209999815,Oosterschelde,Os,1014.5
65431.12799999863,393704.7109999992,Oosterschelde,Os,1015.0
65481.07880000025,393706.9171000011,Oosterschelde,Os,1015.5
65531.03610000014,393708.95800000057,Oosterschelde,Os,1016.0
65580.94680000097,393711.53229999915,Oosterschelde,Os,1016.5
65627.95399999991,393728.0053999983,Oosterschelde,Os,1017.0
65673.80620000139,393747.9384999983,Oosterschelde,Os,1017.5
65719.89079999924,393767.3172999993,Oosterschelde,Os,1018.0
65766.35280000046,393763.5111999996,Oosterschelde,Os,1018.5
65794.25200000033,393722.0705000013,Oosterschelde,Os,1019.0
65821.23270000145,393679.9748999998,Oosterschelde,Os,1019.5
65852.55420000106,393641.5683000013,Oosterschelde,Os,1020.0
65901.86120000109,393637.81599999964,Oosterschelde,Os,1020.5
65951.83949999884,393639.2870000005,Oosterschelde,Os,1021.0
66001.81529999897,393640.8440000005,Oosterschelde,Os,1021.5
66051.78310000151,393642.618999999,Oosterschelde,Os,1022.0
66101.76040000096,393644.1240000017,Oosterschelde,Os,1022.5
66151.73180000111,393645.8071000017,Oosterschelde,Os,1023.0
66201.70270000026,393647.48000000045,Oosterschelde,Os,1023.5
66251.69189999998,393648.06489999965,Oosterschelde,Os,1024.0
66301.33460000157,393642.4316999987,Oosterschelde,Os,1024.5
66350.63210000098,393634.0808000006,Oosterschelde,Os,1025.0
66399.8460999988,393625.26480000094,Oosterschelde,Os,1025.5
66449.07440000027,393616.5368000008,Oosterschelde,Os,1026.0
66498.39299999923,393608.309799999,Oosterschelde,Os,1026.5
66547.74439999834,393600.28379999846,Oosterschelde,Os,1027.0
66597.1136999987,393592.36780000106,Oosterschelde,Os,1027.5
66646.48490000144,393584.5278000012,Oosterschelde,Os,1028.0
66695.96770000085,393580.3471000008,Oosterschelde,Os,1028.5
66745.43290000036,393574.8128999993,Oosterschelde,Os,1029.0
66794.75769999996,393566.6257000007,Oosterschelde,Os,1029.5
66844.09580000117,393558.5216999985,Oosterschelde,Os,1030.0
66893.41519999877,393550.3088000007,Oosterschelde,Os,1030.5
66943.07229999825,393544.64290000126,Oosterschelde,Os,1031.0
66993.06340000033,393544.20600000024,Oosterschelde,Os,1031.5
67043.06019999832,393544.5309999995,Oosterschelde,Os,1032.0
67093.05970000103,393544.7410000004,Oosterschelde,Os,1032.5
67143.05849999934,393544.9549999982,Oosterschelde,Os,1033.0
67193.05790000036,393545.09099999815,Oosterschelde,Os,1033.5
67243.05750000104,393545.3029999994,Oosterschelde,Os,1034.0
67293.0529000014,393545.6259999983,Oosterschelde,Os,1034.5
67343.04800000042,393544.96499999985,Oosterschelde,Os,1035.0
67393.04080000147,393545.7349999994,Oosterschelde,Os,1035.5
67443.03770000115,393546.06599999964,Oosterschelde,Os,1036.0
67492.54619999975,393550.3685000017,Oosterschelde,Os,1036.5
67538.8011999987,393569.35449999943,Oosterschelde,Os,1037.0
67585.27809999883,393587.78539999947,Oosterschelde,Os,1037.5
67631.93730000034,393605.75549999997,Oosterschelde,Os,1038.0
67678.1539000012,393624.8324000016,Oosterschelde,Os,1038.5
67724.53550000116,393643.50560000166,Oosterschelde,Os,1039.0
67770.87590000033,393662.28240000084,Oosterschelde,Os,1039.5
67817.35040000081,393680.72260000184,Oosterschelde,Os,1040.0
67863.85869999975,393699.05970000103,Oosterschelde,Os,1040.5
67910.16429999843,393717.9145000018,Oosterschelde,Os,1041.0
67956.55189999938,393736.57129999995,Oosterschelde,Os,1041.5
68002.99949999899,393755.06859999895,Oosterschelde,Os,1042.0
68049.3200000003,393773.8823999986,Oosterschelde,Os,1042.5
68096.02569999918,393791.623300001,Oosterschelde,Os,1043.0
68144.45279999822,393784.944600001,Oosterschelde,Os,1043.5
68178.12070000172,393749.4107000008,Oosterschelde,Os,1044.0
68199.35940000042,393704.1532000005,Oosterschelde,Os,1044.5
68221.51179999858,393659.3423999995,Oosterschelde,Os,1045.0
68245.59459999949,393615.5377999991,Oosterschelde,Os,1045.5
68272.12200000137,393573.2065999992,Oosterschelde,Os,1046.0
68305.96970000118,393536.6464000009,Oosterschelde,Os,1046.5
68342.43679999933,393502.4552000016,Oosterschelde,Os,1047.0
68376.21150000021,393465.6294,Oosterschelde,Os,1047.5
68408.67419999838,393427.6645999998,Oosterschelde,Os,1048.0
68439.31780000031,393388.1810000017,Oosterschelde,Os,1048.5
68468.53180000186,393347.62900000066,Oosterschelde,Os,1049.0
68500.93189999834,393309.61609999835,Oosterschelde,Os,1049.5
68542.05490000173,393281.5064999983,Oosterschelde,Os,1050.0
68588.11580000073,393262.14229999855,Oosterschelde,Os,1050.5
68637.01339999959,393252.50890000165,Oosterschelde,Os,1051.0
68686.92159999907,393254.6132000014,Oosterschelde,Os,1051.5
68736.09730000049,393263.4963000007,Oosterschelde,Os,1052.0
68784.0412000008,393277.555399999,Oosterschelde,Os,1052.5
68831.11699999869,393294.3973999992,Oosterschelde,Os,1053.0
68878.10460000113,393311.4875999987,Oosterschelde,Os,1053.5
68923.51089999825,393332.05959999934,Oosterschelde,Os,1054.0
68961.77419999987,393364.065200001,Oosterschelde,Os,1054.5
68996.09699999914,393400.4230999984,Oosterschelde,Os,1055.0
69027.70169999823,393438.95109999925,Oosterschelde,Os,1055.5
69054.18609999865,393481.31650000066,Oosterschelde,Os,1056.0
69086.48119999841,393519.43019999936,Oosterschelde,Os,1056.5
69125.62680000067,393550.2197000012,Oosterschelde,Os,1057.0
69173.52809999883,393557.26480000094,Oosterschelde,Os,1057.5
69218.37990000099,393536.36239999905,Oosterschelde,Os,1058.0
69258.83509999886,393506.9882000014,Oosterschelde,Os,1058.5
69299.44739999995,393477.82400000095,Oosterschelde,Os,1059.0
69340.42289999872,393449.21440000087,Oosterschelde,Os,1059.5
69388.39290000126,393437.0920000002,Oosterschelde,Os,1060.0
69436.05889999866,393449.999400001,Oosterschelde,Os,1060.5
69484.10390000045,393458.11780000106,Oosterschelde,Os,1061.0
69533.90810000151,393453.69689999893,Oosterschelde,Os,1061.5
69583.70109999925,393449.1559000015,Oosterschelde,Os,1062.0
69633.53209999949,393445.10990000144,Oosterschelde,Os,1062.5
69683.28519999981,393440.1939000003,Oosterschelde,Os,1063.0
69733.1072999984,393435.9838999994,Oosterschelde,Os,1063.5
69782.92159999907,393431.68090000004,Oosterschelde,Os,1064.0
69832.746199999,393427.4959000014,Oosterschelde,Os,1064.5
69882.56030000001,393423.18890000135,Oosterschelde,Os,1065.0
69932.39389999956,393419.1229000017,Oosterschelde,Os,1065.5
69982.22129999846,393415.0058999993,Oosterschelde,Os,1066.0
70032.04890000075,393410.86989999935,Oosterschelde,Os,1066.5
70081.87269999832,393406.7058000006,Oosterschelde,Os,1067.0
70130.90239999816,393397.98849999905,Oosterschelde,Os,1067.5
70172.55669999868,393371.24340000004,Oosterschelde,Os,1068.0
70198.82250000164,393329.17819999903,Oosterschelde,Os,1068.5
70214.87350000069,393281.84760000184,Oosterschelde,Os,1069.0
70235.41259999946,393236.44790000096,Oosterschelde,Os,1069.5
70260.76680000126,393193.3696999997,Oosterschelde,Os,1070.0
70286.36950000003,393150.42610000074,Oosterschelde,Os,1070.5
70311.61470000073,393107.2787999995,Oosterschelde,Os,1071.0
70343.12700000033,393068.6218000017,Oosterschelde,Os,1071.5
70376.26990000159,393031.185899999,Oosterschelde,Os,1072.0
70409.77199999988,392994.07990000024,Oosterschelde,Os,1072.5
70443.56069999933,392957.22520000115,Oosterschelde,Os,1073.0
70478.14389999956,392921.1270999983,Oosterschelde,Os,1073.5
70513.63679999858,392885.9353,Oosterschelde,Os,1074.0
70549.31489999965,392850.9780000001,Oosterschelde,Os,1074.5
70584.39090000093,392815.3781000003,Oosterschelde,Os,1075.0
70621.41690000147,392781.8383000009,Oosterschelde,Os,1075.5
70661.07059999928,392751.4028000012,Oosterschelde,Os,1076.0
70699.99579999968,392720.12220000103,Oosterschelde,Os,1076.5
70735.40680000186,392684.8302000016,Oosterschelde,Os,1077.0
70771.34499999881,392650.0810999982,Oosterschelde,Os,1077.5
70809.15799999982,392617.383200001,Oosterschelde,Os,1078.0
70846.76619999856,392584.44900000095,Oosterschelde,Os,1078.5
70885.92049999908,392553.4210000001,Oosterschelde,Os,1079.0
70928.21959999949,392526.77109999955,Oosterschelde,Os,1079.5
70969.89719999954,392499.3588999994,Oosterschelde,Os,1080.0
