region,dp,ymv.bui,ysloot.1d,xmv.bin,xsloot.1a,xsloot.1c,xsloot.1d,xsloot.1b,xweg.1,xteen.1,xberm.1a,xberm.1b,xkruin.1,xkruin.2,xberm.2a,xberm.2b,xteen.2,xweg.2,xsloot.2,xmvb.bui,ymv.bin,ysloot.1a,ysloot.1c,ysloot.1d,ysloot.1b,yweg.1,yteen.1,yberm.1a,yberm.1b,ykruin.1,ykruin.2,yberm.2a,yberm.2b,yteen.2,yweg.2,ysloot.2
Os,938.0,0.424,-2.6,-200.18,-41.18,-38.87,-37.12,-34.18,-34.18,-31.03,-24.283,-18.299,-3.204,0.194,2.525,8.426,41.245,158.82,515.82,542.82,-1.062,-1.062,-2.6,-2.6,-0.638,-0.638,-0.47,2.03,2.21,7.56,7.59,6.87,6.7,-0.27,0.44,0.55
Os,939.0,0.43,-2.6,-77.93,-40.93,-38.84,-37.44,-34.93,-34.93,-30.654,-22.826,-17.905,-2.748,-0.709,6.738,11.866,31.101,74.07,310.07,470.07,-1.208,-1.208,-2.6,-2.6,-0.926,-0.926,-0.55,2.17,2.38,7.96,7.96,5.27,5.01,-0.3,0.178,0.655
Os,940.0,0.444,-2.6,-121.54,-40.54,-38.78,-36.24,-34.54,-33.54,-29.467,-22.601,-17.392,-2.361,-0.751,6.917,11.92,31.192,31.46,150.46,410.46,-1.526,-1.43,-2.6,-2.6,-1.47,-0.701,-0.39,2.36,2.5,8.17,8.13,5.39,5.0,-0.25,-0.04,0.568
Os,941.0,0.175,-2.6,-149.65,-47.47,-45.62,-43.25,-39.65,-39.65,-36.208,-27.729,-21.978,-2.926,-0.494,6.894,16.58,35.864,67.35,67.35,244.35,-1.369,-1.369,-2.6,-2.6,-0.202,-0.202,-0.39,2.25,2.43,7.88,7.85,5.31,5.02,-0.31,0.018,0.018
Os,942.0,-0.238,-2.6,-151.83,-51.14,-49.01,-48.08,-44.83,-44.83,-37.509,-27.959,-22.554,-3.935,-0.165,11.555,72.012,91.332,119.17,119.17,177.17,-1.479,-1.179,-2.6,-2.6,-0.436,-0.436,-0.28,2.32,2.45,7.65,7.71,5.75,5.07,-0.25,-0.386,-0.386
Os,943.0,-0.224,-2.6,-127.63,-52.44,-50.54,-49.4,-47.63,-45.63,-38.256,-14.157,-10.103,-1.496,0.112,5.656,30.64,49.919,50.37,118.37,118.37,-1.57,-1.335,-2.6,-2.6,-1.418,-0.572,-0.35,4.53,4.6,7.49,7.46,5.53,5.04,-0.29,-0.042,-0.224
Os,944.0,-0.194,-2.6,-200.62,-41.62,-39.49,-37.9,-34.62,-32.62,-25.008,-24.327,-19.442,-2.616,-0.292,6.047,11.494,30.824,32.38,32.38,125.38,-1.179,-1.179,-2.6,-2.6,-0.41,0.191,0.35,0.47,0.47,7.57,7.53,5.32,5.04,-0.3,-0.076,-0.076
Os,945.0,-0.236,-2.8,-181.0,-43.0,-40.01,-39.74,-36.0,-25.0,-20.14,-2.477,-2.477,-2.477,0.102,6.083,11.532,30.807,36.0,36.0,140.0,-0.806,-0.806,-2.8,-2.8,-0.308,0.573,0.61,7.52,7.52,7.52,7.5,5.27,5.06,-0.3,-0.032,-0.032
Os,946.0,-0.284,-2.8,-200.0,-46.0,-43.65,-43.23,-40.0,-22.0,-19.643,-1.731,-1.731,-1.731,0.519,6.843,11.269,30.525,66.0,118.0,118.0,-1.235,-1.235,-2.8,-2.8,-0.644,0.503,0.45,7.32,7.32,7.32,7.33,5.29,5.06,-0.25,-0.237,-0.284
Os,947.0,-0.447,-2.8,-183.0,-47.0,-44.85,-44.14,-41.0,-30.0,-20.075,-3.06,-3.06,-3.06,0.1,5.681,11.096,30.411,33.0,33.0,115.0,-1.364,-1.364,-2.8,-2.8,-0.705,0.278,0.47,7.05,7.05,7.05,7.07,5.28,5.07,-0.24,-0.364,-0.364
Os,948.0,-0.522,-2.8,-130.0,-47.0,-44.6,-43.41,-40.0,-30.0,-19.311,-2.478,-2.478,-2.478,-0.047,5.133,9.562,28.902,32.0,32.0,150.0,-1.2,-1.2,-2.8,-2.8,-0.527,0.104,0.37,6.7,6.7,6.7,6.73,5.21,5.07,-0.26,-0.298,-0.298
Os,949.0,-0.556,-2.8,-200.0,-46.0,-43.2,-42.54,-39.0,-22.0,-19.184,-2.405,-2.405,-2.405,-0.003,4.794,9.294,28.617,31.0,190.0,190.0,-0.933,-0.933,-2.8,-2.8,-0.44,0.478,0.41,6.77,6.77,6.77,6.69,5.31,5.05,-0.27,-0.235,-0.556
Os,950.0,-0.624,-2.8,-200.0,-46.0,-43.54,-42.32,-39.0,-19.0,-18.196,-2.085,-2.085,-2.085,0.222,4.547,9.613,28.909,30.0,30.0,227.0,-1.163,-1.163,-2.8,-2.8,-0.585,0.449,0.52,6.58,6.58,6.58,6.56,5.25,5.04,-0.29,-0.179,-0.179
Os,951.0,-0.606,-2.8,-200.08,-47.08,-44.67,-43.19,-40.08,-27.08,-18.415,-2.082,-2.082,-2.082,0.685,5.384,9.87,29.178,34.18,174.92,263.92,-1.195,-1.195,-2.8,-2.8,-0.728,0.437,0.67,6.76,6.76,6.76,6.78,5.23,5.04,-0.28,-0.043,-0.373
Os,952.0,-0.652,-2.8,-196.0,-45.0,-42.6,-40.64,-36.0,-36.0,-17.465,-2.821,-2.821,-2.821,0.123,4.697,9.389,28.699,34.0,34.0,308.0,-1.202,-1.202,-2.8,-2.8,0.291,0.291,1.32,6.9,6.9,6.9,6.89,5.21,5.01,-0.31,-0.012,-0.012
Os,953.0,-0.823,-2.8,-201.0,-38.86,-34.16,-32.41,-28.0,-24.0,-16.967,-2.19,-2.19,-2.19,0.139,5.677,9.164,28.424,35.0,246.0,347.0,0.2,0.33,-2.8,-2.8,0.14,1.056,1.38,7.1,7.1,7.1,7.07,5.15,5.01,-0.3,0.08,-0.645
Os,954.0,-0.621,-2.8,-200.0,-38.89,-34.37,-32.83,-28.0,-28.0,-16.919,-2.999,-2.999,-2.999,0.09,5.535,8.505,27.81,33.0,215.0,384.0,0.035,0.216,-2.8,-2.8,0.421,0.421,1.4,7.01,7.01,7.01,7.03,5.17,5.06,-0.23,0.102,-0.314
Os,954.83,-0.492,-3.85,-201.76,-69.76,-65.47,-43.37,-38.76,-35.76,-17.759,-9.217,-5.987,-3.423,-1.818,3.497,7.548,23.961,50.24,135.24,416.24,-0.991,-0.991,-3.85,-3.85,-0.778,-0.78,1.86,6.03,6.2,6.85,7.0,5.18,4.98,1.44,-1.243,-1.196
Os,956.0,-0.43,-1.59,-200.35,-28.35,-26.95,-26.63,-25.35,-22.35,-15.976,-3.266,-3.266,-3.266,0.321,4.069,8.071,26.011,84.65,185.65,440.65,-0.253,-0.253,-1.59,-1.59,-0.374,1.227,1.56,6.76,6.76,6.76,6.8,5.02,4.89,0.34,0.539,-0.088
Os,957.0,-0.425,-1.59,-202.4,-31.4,-29.43,-29.22,-26.4,-23.4,-16.479,-3.113,-3.113,-3.113,0.313,3.853,7.899,25.66,132.6,132.6,474.6,0.2,0.2,-1.59,-1.59,0.973,1.376,1.51,6.67,6.67,6.67,6.62,5.01,4.83,0.38,0.394,0.394
Os,958.0,-0.373,-1.55,-180.0,-47.0,-45.07,-44.78,-42.0,-38.0,-16.3,-3.255,-3.255,-3.255,-0.283,4.11,15.725,31.328,70.0,347.0,493.0,0.131,0.131,-1.55,-1.55,0.868,1.385,2.35,6.88,6.88,6.88,6.89,5.25,4.86,0.85,0.887,-0.084
Os,959.0,-0.373,-1.0,-164.01,-65.01,-64.59,-64.25,-64.01,-58.01,-14.343,-4.223,-4.223,-4.223,-0.389,5.076,13.221,28.902,77.99,77.99,472.99,-0.794,-0.719,-1.0,-1.0,-0.84,1.903,2.82,6.86,6.86,6.86,6.88,5.06,4.86,0.88,0.774,0.774
Os,960.0,-0.301,-1.0,-191.16,-35.16,-34.67,-33.29,-33.16,-27.16,-16.67,-2.838,-2.838,-2.838,-0.012,5.391,9.727,27.547,48.84,94.84,409.84,-0.672,-0.672,-1.0,-1.0,-0.912,1.791,2.21,7.05,7.05,7.05,6.9,5.0,4.87,0.34,0.744,0.684
Os,961.0,-0.24,-1.0,-200.22,-30.22,-29.48,-29.22,-29.22,-23.22,-15.533,-2.501,-2.501,-2.501,0.44,6.556,10.476,28.826,78.78,331.78,331.78,-0.662,-0.506,-1.0,-1.0,-1.0,1.494,1.95,7.21,7.21,7.21,7.34,5.0,4.84,0.43,0.332,-0.24
Os,962.0,-0.168,-1.0,-200.56,-31.56,-30.72,-29.5,-27.56,-23.56,-16.238,-3.179,-3.179,-3.179,-0.293,5.639,9.528,29.203,157.44,157.44,250.44,-0.55,-0.443,-1.0,-1.0,0.294,1.695,1.94,7.37,7.37,7.37,7.54,5.01,4.83,-0.1,0.039,0.039
Os,963.0,-0.132,-1.0,-172.0,-30.0,-28.66,-27.43,-25.0,-23.0,-16.046,-2.794,-2.794,-2.794,0.278,6.195,10.021,30.466,176.0,176.0,176.0,-0.156,-0.109,-1.0,-1.0,0.622,1.474,1.82,7.39,7.39,7.39,7.69,5.2,4.99,-0.11,-0.132,-0.132
Os,964.0,0.008,-1.0,-54.0,-31.53,-29.92,-29.71,-28.0,-23.0,-17.423,-3.054,-3.054,-3.054,-0.199,5.581,9.693,30.186,107.0,107.0,107.0,-0.182,0.074,-1.0,-1.0,0.138,1.618,1.92,7.52,7.52,7.52,7.61,5.27,5.08,-0.12,0.008,0.008
Os,965.0,0.24,-1.0,-200.0,-32.0,-30.89,-29.84,-28.0,-24.0,-17.292,-2.981,-2.981,-2.981,-0.668,4.095,8.209,28.826,78.0,78.0,78.0,-0.26,-0.26,-1.0,-1.0,0.228,0.802,1.56,7.37,7.37,7.37,7.6,5.27,5.06,-0.1,0.24,0.24
Os,966.0,0.569,-1.0,-200.66,-71.66,-70.77,-69.49,-67.53,-44.66,-16.928,-3.59,-3.59,-3.59,-0.386,4.805,8.545,27.496,54.34,68.34,129.34,-0.404,-0.404,-1.0,-1.0,0.307,1.38,1.79,6.99,6.99,6.99,6.95,5.2,5.05,0.21,0.971,0.77
Os,967.0,0.624,-1.0,-199.0,-54.0,-53.01,-52.2,-51.0,-51.0,-20.696,-6.374,-6.374,-6.374,0.244,4.101,11.935,28.582,57.0,151.0,151.0,-0.409,-0.342,-1.0,-1.0,-0.201,-0.201,1.94,7.04,7.04,7.04,6.84,5.44,5.01,0.38,0.998,0.624
Os,968.0,0.845,-0.6,-201.0,-47.0,-46.48,-46.27,-46.0,-24.0,-17.115,-3.076,-3.076,-3.076,-0.1,6.149,10.713,27.327,32.33,32.33,143.0,0.145,0.263,-0.6,-0.6,-0.146,1.806,1.81,7.23,7.23,7.23,7.23,5.3,5.03,0.37,0.961,0.961
Os,969.0,0.839,-0.6,-200.45,-31.24,-29.95,-28.59,-27.45,-24.45,-16.155,-3.451,-3.451,-3.451,-0.134,6.12,10.843,27.545,35.55,35.55,180.55,0.168,0.26,-0.6,-0.6,0.159,1.575,1.96,7.28,7.28,7.28,7.34,5.26,5.05,0.36,1.035,1.035
Os,970.0,0.804,-0.6,-200.72,-29.72,-28.56,-25.22,-21.72,-21.72,-16.259,-2.894,-2.894,-2.894,0.055,6.021,10.878,27.561,34.28,34.28,220.28,-0.045,0.173,-0.6,-0.6,1.735,1.735,1.98,7.4,7.4,7.4,7.43,5.34,5.02,0.4,1.105,1.105
Os,971.0,0.706,-0.6,-200.95,-29.95,-28.4,-25.47,-21.95,-21.95,-16.657,-3.123,-3.123,-3.123,-0.04,5.937,10.96,27.549,28.05,28.05,267.05,0.365,0.432,-0.6,-0.6,1.744,1.744,1.95,7.5,7.5,7.5,7.45,5.37,5.01,0.39,1.38,1.38
Os,972.0,0.665,-0.6,-162.0,-58.0,-56.26,-53.43,-50.0,-33.0,-14.68,-3.217,-3.217,-3.217,-0.314,3.667,9.796,34.653,52.0,52.0,283.0,0.559,0.559,-0.6,-0.6,1.685,2.074,2.98,7.71,7.71,7.71,7.68,6.34,6.08,0.44,1.281,1.281
Os,973.0,0.627,-0.71,-63.81,-53.81,-51.92,-51.59,-48.81,-48.81,-15.723,-2.983,-2.983,-2.983,-0.339,4.858,10.342,35.09,37.19,104.19,267.19,0.515,0.639,-0.71,-0.71,1.275,1.275,2.56,7.51,7.51,7.51,7.52,5.95,5.83,0.48,1.34,1.049
Os,974.0,0.551,-0.71,-59.52,-33.52,-31.66,-29.03,-26.52,-26.52,-18.96,-2.595,-2.595,-2.595,-0.142,7.795,13.102,29.636,45.48,45.48,208.48,0.426,0.532,-0.71,-0.71,0.961,0.961,1.57,7.88,7.88,7.88,7.97,5.25,5.02,0.45,0.985,0.985
Os,975.0,0.374,-0.71,-200.85,-27.85,-27.33,-26.71,-24.85,-22.85,-17.746,-1.439,-1.439,-1.439,0.828,9.104,13.945,32.947,99.15,99.15,99.15,-0.36,-0.36,-0.71,-0.71,0.533,1.104,1.54,7.97,7.97,7.97,8.06,5.23,5.0,-0.17,0.374,0.374
Os,976.0,0.326,-0.71,-201.0,-28.0,-27.52,-27.32,-25.0,-25.0,-19.441,-2.784,-2.784,-2.784,0.277,8.146,14.084,32.773,63.0,63.0,84.0,-0.353,-0.353,-0.71,-0.71,1.006,1.006,1.43,7.86,7.86,7.86,7.85,5.3,5.02,-0.32,0.324,0.324
Os,977.0,0.246,-1.32,-82.0,-32.0,-30.13,-29.81,-28.0,-25.0,-19.753,-4.202,-4.202,-4.202,0.77,8.17,13.781,32.452,76.0,84.0,84.0,0.018,0.064,-1.32,-1.32,0.022,0.966,1.41,7.93,7.93,7.93,8.02,5.33,5.02,-0.28,0.204,0.246
Os,978.0,0.155,-1.32,-86.0,-38.0,-35.86,-28.59,-25.0,-20.58,-20.58,-3.107,-3.107,-3.107,-0.736,4.224,7.592,31.498,65.0,84.0,84.0,0.109,0.109,-1.32,-1.32,1.072,1.322,1.21,7.98,7.98,7.98,7.94,5.7,5.66,-0.28,0.168,0.155
Os,979.0,0.092,-1.32,-149.0,-31.0,-29.04,-28.83,-26.0,-26.0,-20.805,-6.242,-6.242,-6.242,-0.327,6.043,12.44,31.105,75.0,75.0,84.0,-0.018,0.032,-1.32,-1.32,0.632,0.632,1.11,7.89,7.89,7.89,7.84,5.25,4.97,-0.31,0.056,0.056
Os,980.0,0.019,-1.32,-161.0,-40.0,-37.95,-35.14,-32.0,-23.0,-20.974,-18.51,-15.246,-4.77,0.396,5.783,12.323,30.959,84.0,84.0,84.0,-0.092,0.046,-1.32,-1.32,0.77,0.995,1.07,3.29,3.28,7.73,7.71,5.34,4.97,-0.3,0.019,0.019
Os,981.0,-0.06,-1.08,-200.84,-31.84,-29.85,-28.55,-25.84,-20.67,-20.669,-4.05,-4.05,-4.05,-0.539,6.186,12.641,31.465,73.16,84.16,84.16,-0.096,0.245,-1.08,-1.08,0.724,1.203,1.22,7.81,7.81,7.81,7.99,5.27,5.02,-0.24,-0.088,-0.06
Os,982.0,-0.258,-1.08,-201.0,-32.56,-30.65,-28.74,-26.0,-26.0,-21.793,-4.415,-4.415,-4.415,-1.0,6.896,12.92,33.506,84.0,84.0,84.0,-0.223,0.196,-1.08,-1.08,0.749,0.749,1.04,7.87,7.87,7.87,8.03,5.17,4.96,-0.83,-0.258,-0.258
Os,983.0,-0.397,-1.08,-96.0,-31.64,-29.97,-26.89,-24.0,-24.0,-20.861,-3.68,-3.68,-3.68,-0.65,8.671,14.501,34.97,85.0,85.0,85.0,0.036,0.036,-1.08,-1.08,0.848,0.848,1.11,7.95,7.95,7.95,8.1,5.19,4.95,-0.77,-0.397,-0.397
Os,984.0,-0.58,-1.08,-87.0,-32.0,-29.77,-28.3,-25.0,-25.0,-19.263,-3.662,-3.662,-3.662,-0.433,8.191,14.159,34.827,115.0,115.0,115.0,0.106,0.404,-1.08,-1.08,1.122,1.122,1.51,7.96,7.96,7.96,8.09,5.18,4.89,-0.79,-0.58,-0.58
Os,985.0,-0.734,-1.08,-86.74,-31.74,-29.77,-28.59,-25.74,-25.74,-19.567,-3.818,-3.818,-3.818,-0.193,6.552,11.949,32.721,239.26,239.26,239.26,0.105,0.236,-1.08,-1.08,0.817,0.817,1.61,7.35,7.35,7.35,7.43,5.03,4.82,-0.78,-0.734,-0.734
Os,986.0,-0.791,-0.85,-61.99,-27.35,-25.16,-24.74,-21.99,-21.99,-16.779,-4.386,-4.386,-4.386,-0.601,5.857,10.991,27.85,50.01,200.01,313.01,0.554,0.608,-0.85,-0.85,0.98,0.98,1.52,6.54,6.54,6.54,6.55,4.49,4.35,-0.35,0.385,-0.149
Os,987.0,-0.843,-0.77,-200.61,-33.5,-30.85,-30.03,-26.61,-26.61,-23.18,-13.296,-6.807,-3.26,-0.363,2.879,7.79,29.56,114.39,178.39,428.39,0.998,0.998,-0.77,-0.77,1.507,1.507,1.63,5.21,5.37,6.45,6.47,5.68,5.53,0.39,1.22,-0.01
Os,988.0,-0.903,-0.99,-200.0,-200.0,-198.5,-29.5,-28.0,-28.0,-16.562,-4.8,-4.8,-4.8,-1.135,6.097,10.602,22.767,38.0,176.0,428.0,0.014,0.014,-0.99,-0.99,0.014,0.014,1.74,6.73,6.73,6.73,6.81,3.91,3.7,0.36,1.702,-0.035
Os,989.0,-0.93,-1.27,-64.73,-27.73,-25.62,-25.26,-22.73,-22.73,-18.966,-13.194,-11.093,-3.188,0.178,8.601,13.431,25.66,63.27,228.27,446.27,0.363,0.416,-1.27,-1.27,0.753,0.753,1.35,4.12,4.29,6.56,6.52,3.96,3.78,0.34,1.651,0.183
Os,990.0,-0.931,-0.4,-162.94,-28.6,-28.3,-28.01,-27.94,-20.94,-15.506,-3.021,-3.021,-3.021,-0.702,8.768,13.367,27.756,49.06,95.06,372.06,-0.11,-0.026,-0.4,-0.4,-0.311,1.432,1.47,6.48,6.48,6.48,6.57,3.98,3.75,-0.38,1.283,0.015
Os,991.0,-1.167,-0.4,-194.47,-30.47,-29.28,-22.96,-21.47,-21.47,-14.469,-2.381,-2.381,-2.381,-0.563,6.464,12.39,27.099,69.53,98.53,388.53,-0.358,0.396,-0.4,-0.4,0.596,0.596,1.41,6.73,6.73,6.73,6.74,4.01,3.78,-0.41,-0.134,0.002
Os,992.0,-1.179,-0.97,-194.49,-34.49,-32.93,-25.99,-24.49,-19.49,-14.151,-2.211,-2.211,-2.211,-0.616,6.468,12.385,27.108,48.51,92.51,458.51,0.066,0.066,-0.97,-0.97,0.026,0.724,1.57,6.9,6.9,6.9,6.82,4.09,3.81,-0.4,0.647,0.043
Os,993.0,-1.229,-1.3,-200.04,-73.04,-71.33,-71.03,-69.04,-60.04,-22.446,-10.955,-7.614,-3.067,-0.299,3.517,7.032,31.441,80.96,149.96,474.96,-0.347,-0.158,-1.3,-1.3,0.028,-0.24,1.98,5.7,5.75,7.72,7.59,5.92,5.78,-0.66,0.21,-0.21
Os,994.0,-1.288,-0.77,-138.24,-58.24,-58.19,-45.05,-44.24,-41.24,-21.346,-7.913,-7.913,-7.913,-0.049,7.861,10.973,32.06,81.76,81.76,403.76,-0.987,-0.735,-0.77,-0.77,-0.232,0.972,1.77,7.7,7.7,7.7,7.79,5.12,5.01,-1.32,-0.318,-0.318
Os,995.0,-1.204,-0.77,-202.56,-52.88,-52.32,-51.26,-49.56,-46.56,-21.628,-8.724,-8.724,-8.724,-1.068,5.92,12.948,35.792,37.44,308.44,308.44,-1.172,-0.396,-0.77,-0.77,0.365,0.997,1.8,7.46,7.46,7.46,7.63,5.38,5.03,-1.18,-0.593,-1.204
Os,996.0,-1.517,-1.5,-109.9,-48.9,-48.43,-44.75,-42.9,-41.9,-21.793,-7.665,-7.665,-7.665,0.286,6.282,11.767,35.558,37.1,37.1,233.1,-1.189,-1.189,-1.5,-1.5,-0.267,0.499,1.7,7.59,7.59,7.59,7.64,5.27,4.98,-1.28,-0.908,-0.908
Os,997.0,-1.592,-1.5,-113.72,-41.34,-41.03,-36.91,-34.72,-34.72,-26.334,-7.494,-7.494,-7.494,-0.043,6.637,12.101,35.426,43.28,43.28,167.28,-1.292,-1.292,-1.5,-1.5,-0.041,-0.041,0.37,7.58,7.58,7.58,7.71,5.3,4.99,-1.31,-1.001,-1.001
Os,998.0,-1.618,-2.2,-200.4,-58.4,-56.53,-54.9,-53.4,-34.4,-22.932,-9.215,-9.215,-9.215,0.651,18.47,56.692,78.111,79.6,114.6,114.6,-0.951,-0.951,-2.2,-2.2,-1.2,-1.064,0.18,5.57,5.57,5.57,5.88,4.33,4.64,-0.79,-1.192,-1.618
Os,999.0,-1.611,-2.2,-200.76,-58.76,-56.87,-56.56,-54.76,-35.76,-25.805,-19.032,-17.635,-3.966,0.255,6.699,14.967,27.704,32.89,114.24,159.24,-0.939,-0.939,-2.2,-2.2,-1.0,-0.852,-0.42,-0.09,0.0,5.74,5.85,4.09,3.45,-0.07,0.06,0.078
Os,1000.0,-1.637,-1.59,-37.65,-28.65,-26.95,-23.15,-21.65,-21.65,-18.573,-3.968,-3.968,-3.968,0.304,6.546,11.352,25.508,33.35,219.35,235.35,-0.592,-0.461,-1.59,-1.59,-0.592,-0.592,-0.51,5.72,5.72,5.72,5.72,4.0,3.61,-0.97,-0.245,-0.771
Os,1001.0,-1.659,-1.57,-40.41,-29.41,-27.74,-26.91,-25.41,-25.41,-18.469,-3.425,-3.425,-3.425,0.454,8.284,11.302,25.454,108.59,177.59,207.59,-0.587,-0.454,-1.57,-1.57,-0.568,-0.568,-0.46,5.78,5.78,5.78,5.93,3.76,3.6,-0.97,-0.896,-0.758
Os,1002.0,-1.732,-1.55,-53.77,-28.77,-27.27,-26.4,-24.77,-24.77,-18.41,-3.399,-3.399,-3.399,0.494,7.462,11.757,25.939,43.23,43.23,126.23,-0.929,-0.549,-1.55,-1.55,-0.461,-0.461,-0.41,5.77,5.77,5.77,5.87,3.94,3.59,-0.96,-1.164,-1.164
Os,1003.0,-1.713,-2.35,-185.65,-33.65,-31.22,-29.67,-26.65,-26.65,-16.796,-3.886,-3.886,-3.886,-0.058,7.732,12.852,26.999,39.35,94.35,94.35,-0.729,-0.729,-2.35,-2.35,-0.336,-0.336,0.38,5.88,5.88,5.88,5.92,3.96,3.61,-0.99,-1.322,-1.713
Os,1004.0,-1.673,-2.35,-200.17,-35.17,-32.6,-28.44,-25.17,-19.17,-13.783,-4.148,-4.148,-4.148,0.405,8.792,13.857,28.006,57.83,57.83,78.83,-0.639,-0.639,-2.35,-2.35,-0.168,2.001,2.16,6.45,6.45,6.45,6.44,3.97,3.62,-1.0,-1.547,-1.547
Os,1005.0,-1.526,-2.35,-200.07,-34.07,-31.48,-31.06,-28.07,-20.07,-13.949,-4.155,-4.155,-4.155,0.385,10.375,13.429,27.594,38.93,38.93,38.93,-0.621,-0.621,-2.35,-2.35,-0.358,1.879,2.14,6.54,6.54,6.54,6.46,3.76,3.61,-1.02,-1.526,-1.526
Os,1006.0,-1.663,-2.35,-200.11,-35.11,-32.08,-31.75,-29.11,-25.11,-25.11,-19.11,-14.11,-4.815,0.072,10.184,12.986,27.168,52.89,52.89,52.89,-0.29,-0.187,-2.35,-2.35,-0.465,-0.01,-0.01,2.118,2.309,6.56,6.62,3.77,3.62,-0.96,-1.663,-1.663
Os,1007.0,-1.628,-2.35,-200.29,-34.29,-31.85,-31.62,-29.29,-24.29,-24.29,-21.29,-14.29,-4.78,-0.174,9.97,12.983,27.181,33.71,33.71,35.71,-0.546,-0.546,-2.35,-2.35,-0.621,0.117,0.117,1.793,2.263,6.58,6.6,3.81,3.63,-0.99,-1.316,-1.316
Os,1008.0,-1.58,-2.35,-191.48,-34.24,-31.68,-31.43,-28.48,-24.48,-24.48,-20.48,-13.48,-4.876,0.35,10.193,13.077,27.24,35.52,35.52,36.52,-0.52,-0.52,-2.35,-2.35,-0.246,0.268,0.268,2.034,2.471,6.57,6.63,3.78,3.61,-0.99,-1.408,-1.408
Os,1009.0,-1.748,-2.35,-189.48,-33.48,-30.78,-30.4,-27.48,-23.48,-23.48,-19.48,-13.48,-4.17,1.094,10.646,13.651,27.799,46.52,46.52,46.52,-0.425,-0.425,-2.35,-2.35,-0.263,0.146,0.146,1.88,2.101,6.48,6.55,3.8,3.63,-0.98,-1.748,-1.748
