region,dp,ymv.bui,ysloot.1d,xmv.bin,xsloot.1a,xsloot.1c,xsloot.1d,xsloot.1b,xweg.1,xteen.1,xberm.1a,xberm.1b,xkruin.1,xkruin.2,xberm.2a,xberm.2b,xteen.2,xweg.2,xsloot.2,xmvb.bui,ymv.bin,ysloot.1a,ysloot.1c,ysloot.1d,ysloot.1b,yweg.1,yteen.1,yberm.1a,yberm.1b,ykruin.1,ykruin.2,yberm.2a,yberm.2b,yteen.2,yweg.2,ysloot.2
Os,1010.0,-1.651,-2.35,-189.67,-34.65,-32.05,-32.0,-28.67,-24.67,-24.67,-19.67,-13.53,-4.45,1.33,10.33,16.33,30.553,32.33,57.33,84.33,-0.618,-0.618,-2.35,-2.35,-0.132,0.271,0.271,2.223,2.257,6.477,6.513,4.054,3.798,-0.94,-0.426,-1.549
Os,1011.0,-1.651,-1.71,-109.77,-101.77,-99.9,-94.27,-92.77,-50.77,-23.77,-20.77,-11.96,-3.265,0.123,6.471,19.991,36.618,58.23,81.23,81.23,-1.403,-0.468,-1.71,-1.71,-0.713,1.113,3.004,3.927,3.949,7.27,7.22,5.19,3.8,-1.02,-1.564,-1.651
Os,1012.0,-1.61,-1.8,-233.93,-225.93,-224.23,-220.43,-218.93,-20.93,-15.292,-15.292,-11.42,-3.761,-0.415,7.986,12.653,30.006,34.07,34.07,35.07,-1.326,-0.663,-1.8,-1.8,-0.796,3.298,3.7,3.7,3.86,7.0,7.09,4.34,4.04,-0.96,-1.637,-1.637
Os,1013.0,-1.469,-1.99,-230.0,-223.0,-221.5,-216.9,-215.0,-215.0,-14.585,-14.585,-12.003,-4.056,-0.6,6.204,10.34,26.325,29.0,29.0,29.0,-1.154,-0.99,-1.99,-1.99,-0.721,-0.721,3.0,3.0,3.22,6.33,6.26,4.02,3.8,-1.67,-1.469,-1.469
Os,1014.0,-1.542,-1.9,-218.17,-211.17,-209.67,-205.94,-204.17,-204.17,-16.394,-16.394,-12.414,-4.275,-0.639,6.796,10.68,27.512,30.83,30.83,30.83,-1.334,-0.903,-1.9,-1.9,-0.722,-0.722,2.93,2.93,3.01,6.09,5.99,3.97,3.76,-1.66,-1.542,-1.542
Os,1015.0,-1.55,-1.76,-204.33,-198.33,-196.61,-192.83,-191.33,-191.33,-16.293,-16.293,-11.409,-3.28,-0.061,7.264,12.766,30.805,33.67,33.67,33.67,-1.192,-0.612,-1.76,-1.76,-0.756,-0.756,2.77,2.77,3.16,6.07,6.12,3.99,3.81,-1.87,-1.55,-1.55
Os,1016.0,-1.51,-1.8,-192.83,-185.83,-183.85,-180.33,-178.83,-178.83,-15.976,-13.694,-11.535,-2.872,0.05,7.551,13.218,31.308,35.17,35.17,35.17,-1.146,-0.478,-1.8,-1.8,-0.797,-0.797,2.88,3.05,3.05,6.18,6.25,4.0,3.75,-1.87,-1.51,-1.51
Os,1017.0,-0.556,-2.1,-176.87,-170.87,-168.4,-165.37,-163.87,-18.87,-15.8,-14.076,-11.698,-3.152,-0.779,6.283,12.644,25.411,29.13,29.13,29.13,-1.264,-0.451,-2.1,-2.1,-1.097,1.933,2.73,2.82,3.11,6.21,6.26,4.01,3.76,-0.5,-0.556,-0.556
Os,1018.0,-1.629,-2.11,-122.4,-115.4,-113.5,-106.9,-105.4,-16.4,-14.722,-14.722,-11.094,-3.105,-0.106,7.139,13.984,29.127,51.6,51.6,51.6,-1.402,-0.848,-2.11,-2.11,-1.114,2.561,2.94,2.94,3.02,6.28,6.35,4.08,3.81,-1.1,-1.629,-1.629
Os,1019.0,-1.59,-2.87,-180.82,-121.82,-120.32,-50.42,-48.82,-48.82,-44.277,-39.115,-21.94,-3.883,-0.337,8.87,14.23,32.296,34.18,34.18,40.18,-1.868,-1.868,-2.87,-2.87,-1.799,-1.799,-0.58,0.17,0.68,6.51,6.57,4.02,3.79,-1.57,-1.361,-1.361
Os,1020.0,-1.53,-2.88,-236.27,-175.27,-173.77,-52.38,-50.27,-50.27,-47.222,-41.631,-23.191,-4.169,-0.51,9.162,14.889,33.418,35.73,35.73,35.73,-1.877,-1.877,-2.88,-2.88,-1.472,-1.472,-0.58,0.15,0.6,6.38,6.62,4.1,3.77,-1.38,-1.53,-1.53
Os,1021.0,-1.58,-2.86,-226.0,-164.0,-162.5,-50.54,-49.0,-49.0,-44.097,-38.695,-21.37,-2.81,-0.442,5.939,10.151,29.733,31.0,31.0,31.0,-1.856,-1.856,-2.86,-2.86,-1.829,-1.829,-0.5,0.03,0.42,6.14,6.09,3.94,3.76,-1.9,-1.58,-1.58
Os,1022.0,-1.58,-2.71,-213.0,-154.0,-151.9,-49.5,-48.0,-48.0,-44.78,-37.909,-17.663,-2.695,-0.211,6.668,10.418,30.029,32.0,32.0,32.0,-1.626,-1.312,-2.71,-2.71,-1.712,-1.712,-0.72,0.35,0.82,6.24,6.17,3.91,3.75,-1.87,-1.58,-1.58
Os,1023.0,-1.676,-2.88,-200.0,-139.0,-137.5,-50.56,-49.0,-49.0,-44.869,-39.695,-20.487,-2.972,-0.003,6.646,10.547,29.7,33.0,33.0,33.0,-1.878,-1.878,-2.88,-2.88,-1.84,-1.84,-0.58,0.31,0.67,6.17,6.18,3.93,3.76,-1.77,-1.676,-1.676
Os,1024.0,-1.538,-2.68,-195.0,-128.0,-126.35,-50.5,-49.0,-49.0,-44.937,-39.754,-17.62,-2.439,0.159,6.684,10.285,28.827,34.0,34.0,34.0,-1.579,-1.579,-2.68,-2.68,-1.679,-1.679,-0.77,0.13,0.79,6.11,6.09,3.89,3.75,-1.69,-1.538,-1.538
Os,1025.0,-1.6,-2.69,-207.0,-135.0,-133.05,-57.5,-56.0,-56.0,-53.826,-47.448,-18.866,-3.258,0.114,6.484,10.54,29.332,33.0,33.0,33.0,-1.539,-1.387,-2.69,-2.69,-1.689,-1.689,-1.23,-0.02,0.6,5.98,6.0,4.02,3.82,-1.69,-1.6,-1.6
Os,1026.1,-1.552,-2.84,-189.55,-68.55,-67.05,-27.23,-25.55,-25.55,-13.098,-12.412,-11.134,-1.222,-0.382,5.308,9.781,23.637,23.64,41.45,41.45,-1.858,-1.841,-2.84,-2.84,-1.722,-1.722,0.62,0.71,0.85,5.93,5.38,3.96,3.76,-0.05,-0.733,-1.552
Os,1027.0,-1.593,-2.86,-215.0,-144.0,-142.5,-36.88,-35.0,-30.0,-16.603,-11.5,-8.675,-1.28,0.503,4.921,10.384,28.779,32.0,32.0,32.0,-1.856,-1.856,-2.86,-2.86,-1.604,-1.26,-1.13,1.62,1.86,5.98,5.22,3.96,3.75,-1.7,-1.593,-1.593
Os,1028.0,-1.616,-3.2,-166.0,-70.0,-67.28,-45.28,-42.0,-32.0,-19.737,-14.207,-8.339,-3.669,0.199,6.229,11.133,29.543,33.0,33.0,33.0,-1.537,-1.386,-3.2,-3.2,-1.016,2.161,2.17,3.69,3.98,5.86,6.05,3.99,3.75,-1.75,-1.616,-1.616
Os,1029.0,-1.54,-3.2,-200.0,-132.0,-128.64,-55.35,-53.0,-29.0,-29.0,-25.0,-15.0,-2.182,0.848,5.891,17.65,36.887,40.0,41.0,41.0,-1.154,-0.962,-3.2,-3.2,-1.632,-0.592,-0.592,0.432,0.914,6.26,6.24,4.44,3.75,-1.7,-1.517,-1.54
Os,1030.0,-1.638,-3.2,-197.0,-134.0,-131.38,-75.36,-73.0,-55.0,-15.467,-2.252,-2.252,-2.252,0.985,7.069,17.841,37.716,40.0,40.0,40.0,-1.453,-1.453,-3.2,-3.2,-1.627,-0.717,0.83,6.23,6.23,6.23,6.29,4.11,3.78,-1.7,-1.638,-1.638
Os,1031.0,-1.532,-3.2,-200.88,-135.88,-133.39,-61.05,-58.88,-21.88,-15.88,-1.826,-1.826,-1.826,1.448,8.306,13.845,33.213,36.12,36.12,36.12,-1.539,-1.539,-3.2,-3.2,-1.754,0.594,0.62,6.23,6.23,6.23,6.25,3.94,3.74,-1.53,-1.532,-1.532
Os,1032.0,-1.157,-3.2,-190.74,-64.74,-62.23,-48.22,-45.74,-27.74,-15.438,-2.415,-2.415,-2.415,0.659,7.599,11.557,27.122,31.26,31.26,31.26,-1.63,-1.526,-3.2,-3.2,-1.55,-0.342,0.86,6.19,6.19,6.19,6.23,4.02,3.73,-1.15,-1.157,-1.157
Os,1033.0,-1.55,-3.2,-200.26,-63.26,-60.94,-47.74,-45.26,-29.26,-29.26,-24.26,-15.26,-2.523,0.561,7.777,11.544,27.269,32.74,32.74,34.74,-1.652,-1.652,-3.2,-3.2,-1.544,-0.798,-0.798,0.664,0.805,6.26,6.29,3.95,3.73,-1.05,-1.343,-1.343
Os,1034.0,-1.6,-3.2,-81.79,-60.79,-58.44,-51.34,-48.79,-29.79,-29.79,-24.79,-15.64,-2.409,0.581,7.475,11.299,26.985,32.21,32.21,33.21,-1.684,-1.635,-3.2,-3.2,-1.501,-0.885,-0.885,0.432,0.715,6.27,6.27,3.94,3.7,-0.97,-1.333,-1.333
Os,1035.0,-1.506,-3.2,-200.41,-60.41,-57.25,-42.45,-39.41,-29.41,-29.41,-24.41,-16.41,-3.295,-0.288,6.032,9.92,27.682,28.59,31.59,32.68,-1.616,-1.096,-3.2,-3.2,-1.171,-0.482,-0.482,0.671,0.774,6.25,6.26,3.98,3.76,-1.49,-0.972,-1.608
Os,1036.0,-1.608,-3.2,-200.77,-57.77,-54.65,-34.24,-30.77,-30.77,-30.77,-24.77,-15.77,-2.941,0.347,5.74,9.729,27.255,30.23,30.23,32.26,-1.523,-1.119,-3.2,-3.2,-0.884,-0.884,-0.884,0.683,0.723,6.28,6.26,4.05,3.81,-1.45,-1.31,-1.31
Os,1037.0,-1.622,-3.2,-200.23,-53.23,-50.64,-42.92,-40.23,-28.23,-28.23,-24.23,-14.23,-1.797,1.302,7.211,10.796,27.837,32.84,32.84,32.84,-1.611,-1.476,-3.2,-3.2,-1.409,-0.605,-0.605,0.473,0.796,6.25,6.27,3.96,3.78,-1.41,-1.622,-1.622
Os,1038.0,-1.513,-3.2,-200.09,-61.09,-57.59,-56.83,-54.09,-30.09,-30.09,-25.09,-16.09,-2.738,0.413,6.294,9.971,27.592,32.91,32.91,32.91,-1.618,-0.868,-3.2,-3.2,-1.374,-0.908,-0.908,0.622,0.766,6.24,6.27,3.95,3.75,-1.71,-1.513,-1.513
Os,1039.0,-1.527,-3.2,-200.29,-58.29,-55.64,-54.46,-51.29,-44.29,-28.29,-24.29,-15.29,-2.218,0.822,6.916,10.637,27.984,33.71,33.71,33.71,-1.656,-1.43,-3.2,-3.2,-1.085,-1.08,-0.565,0.712,0.783,6.24,6.29,3.96,3.7,-1.5,-1.527,-1.527
Os,1040.0,-1.503,-3.2,-200.94,-58.94,-54.99,-54.18,-50.94,-29.94,-29.94,-25.94,-14.94,-2.203,0.861,6.788,10.565,27.801,34.06,34.06,34.06,-1.092,-0.566,-3.2,-3.2,-1.04,-0.523,-0.523,0.567,1.014,6.26,6.28,3.97,3.76,-1.4,-1.503,-1.503
Os,1041.0,-1.254,-3.2,-155.57,-57.57,-53.43,-50.86,-47.57,-35.57,-28.57,-24.57,-15.57,-2.242,0.849,6.688,10.551,27.523,33.43,33.43,33.43,-0.753,-0.439,-3.2,-3.2,-1.006,-0.944,-0.537,0.753,0.885,6.26,6.24,3.95,3.74,-1.37,-1.254,-1.254
Os,1042.0,-1.64,-3.2,-94.79,-56.79,-52.71,-52.0,-48.79,-48.79,-27.79,-23.79,-15.79,-2.44,0.776,6.634,10.492,27.206,32.21,33.21,34.21,-1.041,-0.481,-3.2,-3.2,-1.062,-1.062,0.033,0.734,0.851,6.23,6.26,3.98,3.73,-1.25,-1.04,-1.57
Os,1043.0,-1.656,-3.2,-131.91,-42.91,-38.72,-37.97,-32.91,-32.91,-30.617,-21.76,-10.795,-2.903,-0.025,3.977,18.875,36.52,48.09,48.09,67.09,-0.41,-0.41,-3.2,-3.2,0.171,0.171,-0.02,3.59,3.86,6.21,6.28,5.13,4.08,-0.8,-1.012,-1.012
Os,1044.0,-1.602,-3.25,-200.32,-62.32,-58.14,-36.5,-35.32,-31.32,-24.32,-22.32,-15.09,-2.523,0.142,7.514,14.113,31.806,39.68,39.68,63.68,-0.463,-0.463,-3.25,-3.25,-2.463,-0.171,0.439,1.447,1.8,6.92,6.94,4.38,4.11,-0.8,-0.936,-0.936
Os,1045.0,-1.52,-3.25,-200.37,-72.37,-68.29,-40.91,-39.37,-33.37,-24.37,-22.37,-16.07,-4.368,0.235,7.557,11.931,29.462,33.63,34.46,35.63,-0.611,-0.527,-3.25,-3.25,-2.226,-0.084,0.553,1.23,1.375,6.89,6.87,4.38,4.08,-0.8,-0.657,-1.42
Os,1046.0,-1.706,-3.25,-200.79,-69.79,-66.87,-40.3,-37.79,-32.79,-23.79,-22.79,-14.79,-3.473,0.142,7.878,12.04,29.586,38.21,38.21,38.21,-1.896,-1.302,-3.25,-3.25,-1.579,-0.084,0.421,0.97,1.449,6.93,6.91,4.36,4.1,-0.8,-1.706,-1.706
Os,1047.0,-1.64,-3.25,-200.83,-50.4,-48.11,-38.15,-35.83,-30.83,-23.83,-21.83,-14.83,-2.486,-0.092,8.051,12.578,29.622,38.17,39.62,39.62,-1.722,-1.722,-3.25,-3.25,-1.704,-0.045,0.283,1.401,1.838,6.83,6.85,4.31,4.1,-0.8,-1.64,-1.64
Os,1048.0,-1.58,-1.87,-200.01,-73.01,-71.51,-35.47,-33.01,-28.01,-22.01,-20.01,-15.88,-3.068,-0.108,7.037,11.771,29.415,36.99,37.99,37.99,-1.39,-0.87,-1.87,-1.87,-0.233,1.151,1.307,1.891,1.822,6.78,6.67,4.35,4.06,-0.8,-1.557,-1.58
Os,1049.0,-1.684,-1.89,-103.01,-82.01,-80.51,-35.41,-33.01,-25.01,-14.332,-2.729,-2.729,-2.729,-0.049,7.378,12.392,29.527,34.99,34.99,37.99,-0.888,-0.888,-1.89,-1.89,-0.286,1.667,2.12,6.8,6.8,6.8,6.79,4.31,4.07,-0.8,-0.835,-0.835
Os,1050.0,-1.7117,-1.93,-200.58,-78.58,-77.08,-24.44,-18.58,-18.58,-14.828,-3.76,-3.76,-3.76,0.651,8.808,20.307,37.992,45.42,48.42,48.42,-0.9667,-0.9264,-1.93,-1.93,1.9836,1.9836,2.14,6.85,6.85,6.85,6.83,4.75,4.06,-1.02,-1.069,-1.7117
Os,1051.0,-1.364,-2.12,-200.0,-72.0,-69.82,-35.5,-34.0,-26.0,-22.0,-20.0,-14.0,-3.398,-0.236,5.063,8.871,30.08,31.0,35.09,35.09,-0.9,-0.666,-2.12,-2.12,-1.121,-0.939,0.412,1.355,1.529,6.06,6.05,4.38,4.15,-1.3,-0.9,-1.364
Os,1052.0,-1.26,-2.37,-201.0,-53.0,-50.67,-43.5,-42.0,-23.0,-21.0,-18.0,-12.0,-2.346,-0.003,6.267,12.446,31.21,36.21,37.0,38.0,-1.128,-0.817,-2.37,-2.37,-1.368,-0.503,0.297,1.589,1.914,5.95,6.01,4.55,4.12,-1.3,-0.976,-1.33
Os,1053.0,-1.142,-1.74,-201.0,-57.0,-54.95,-39.5,-38.0,-35.0,-24.0,-19.0,-12.0,-2.623,-0.01,5.827,9.716,29.024,34.02,34.02,34.02,-1.15,-0.38,-1.74,-1.74,-0.745,-0.457,-0.408,1.49,2.027,6.1,6.15,4.4,4.14,-1.3,-1.142,-1.142
Os,1054.0,-1.52,-1.6,-200.41,-78.41,-76.98,-73.61,-72.41,-24.41,-24.41,-17.41,-11.41,-2.683,0.3,6.095,9.939,29.483,34.59,34.59,35.59,-0.649,-0.649,-1.6,-1.6,-0.801,-0.32,-0.32,1.749,2.122,6.15,6.14,4.36,4.16,-1.3,-1.104,-1.104
Os,1055.0,-1.27,-1.6,-200.8,-73.8,-72.0,-69.99,-68.8,-27.8,-21.8,-18.8,-10.8,-2.324,0.365,5.648,9.358,28.822,35.2,35.2,36.2,-0.402,-0.402,-1.6,-1.6,-0.804,-0.434,0.029,1.552,2.314,6.1,6.06,4.34,4.13,-1.3,-1.3,-1.3
Os,1056.0,-1.613,-1.6,-200.61,-49.61,-47.23,-46.96,-45.61,-25.61,-21.721,-16.944,-11.456,-1.716,0.612,5.255,9.319,26.362,28.39,32.39,39.39,-0.05,-0.016,-1.6,-1.6,-0.702,-0.438,0.39,2.06,2.23,6.08,6.02,4.42,4.15,-0.72,-0.514,-1.032
Os,1057.0,-1.526,-1.6,-200.36,-38.36,-36.23,-34.48,-33.36,-22.36,-20.935,-5.206,-5.206,-5.206,5.111,5.111,16.43,34.015,44.02,46.64,46.64,-0.183,-0.183,-1.6,-1.6,-0.851,-0.409,-0.33,6.04,6.04,6.04,5.74,5.74,4.16,-0.96,-1.376,-1.526
Os,1058.0,-1.581,-2.5,-200.96,-52.96,-49.38,-48.03,-45.96,-21.96,-21.96,-18.96,-13.96,-2.698,0.151,5.897,10.215,28.38,38.04,38.04,44.04,-0.111,-0.111,-2.5,-2.5,-1.118,-0.459,-0.459,1.215,1.622,6.13,6.21,4.25,3.96,-0.96,-1.126,-1.126
Os,1059.0,-1.69,-2.5,-119.66,-49.66,-47.49,-47.18,-44.66,-23.66,-23.66,-20.66,-13.05,-2.701,0.224,5.452,9.788,27.821,33.34,39.34,39.34,-0.689,-0.689,-2.5,-2.5,-0.396,-0.095,-0.095,1.049,1.692,6.17,6.19,4.23,3.91,-0.96,-1.058,-1.69
Os,1060.0,-1.713,-1.03,-186.42,-117.42,-115.82,-112.92,-111.42,-25.42,-20.42,-17.42,-11.42,-2.769,0.271,5.975,10.587,31.437,41.58,41.58,41.58,0.036,0.036,-1.03,-1.03,-0.028,-0.154,0.302,1.289,1.801,6.18,6.2,4.23,3.89,-1.7,-1.713,-1.713
Os,1061.0,-1.65,-1.2,-128.43,-43.43,-41.74,-41.52,-40.43,-21.43,-19.628,-4.094,-4.094,-4.094,1.08,6.979,10.362,30.019,40.57,40.57,40.57,0.01,0.01,-1.2,-1.2,-0.419,-0.201,-0.39,6.06,6.06,6.06,5.98,4.15,4.02,-1.5,-1.65,-1.65
Os,1062.0,-1.476,-2.41,-103.92,-94.92,-92.01,-91.72,-89.92,-18.82,-18.817,-6.383,-6.383,-6.383,0.079,5.367,9.477,28.784,35.08,35.08,35.08,-0.471,-0.402,-2.41,-2.41,-1.172,-0.755,-0.91,5.73,5.73,5.73,5.9,4.19,4.02,-1.5,-1.476,-1.476
Os,1063.0,-1.466,-2.43,-92.8,-82.8,-79.64,-78.36,-75.8,-54.8,-32.8,-20.8,-12.8,-6.784,0.492,4.561,8.996,28.351,34.2,34.2,34.2,-0.631,-0.326,-2.43,-2.43,-0.723,-0.821,-0.651,3.172,3.995,5.92,6.13,4.35,4.07,-1.5,-1.466,-1.466
Os,1064.0,-1.436,-2.43,-124.47,-70.47,-68.05,-62.77,-60.47,-30.47,-18.47,-4.704,-4.704,-4.704,0.094,4.738,9.038,28.229,28.53,28.53,34.53,-0.814,-0.814,-2.43,-2.43,-0.896,-0.41,0.231,6.15,6.15,6.15,6.23,4.27,4.04,-1.5,-0.998,-0.998
Os,1065.0,-1.528,-2.32,-200.34,-64.34,-62.0,-58.24,-56.34,-22.34,-16.916,-4.887,-4.887,-4.887,-0.03,4.66,8.932,28.245,28.66,28.66,43.66,-0.759,-0.759,-2.32,-2.32,-1.05,-0.294,0.65,6.11,6.11,6.11,6.21,4.28,4.03,-1.5,-0.958,-0.958
Os,1066.0,-1.661,-2.32,-200.61,-57.61,-55.02,-49.66,-47.61,-19.61,-17.097,-4.518,-4.518,-4.518,0.105,5.174,9.34,27.121,42.39,42.39,47.39,-0.593,-0.593,-2.32,-2.32,-0.951,-0.274,0.79,6.21,6.21,6.21,6.34,4.32,4.05,-1.0,-1.588,-1.588
Os,1067.0,-1.597,-2.2,-200.75,-59.75,-56.06,-51.14,-48.75,-18.75,-17.496,-4.294,-4.294,-4.294,0.191,5.344,9.686,26.975,28.25,50.25,53.25,0.258,0.258,-2.2,-2.2,-0.607,-0.151,0.37,6.19,6.19,6.19,6.17,4.39,4.11,-1.0,-0.644,-1.607
Os,1068.0,-1.58,-1.91,-201.5,-59.5,-57.58,-57.24,-55.5,-55.5,-39.76,-25.928,-24.031,-16.815,-0.628,1.115,6.82,37.874,41.5,65.5,67.5,-0.85,-0.63,-1.91,-1.91,-0.749,-0.749,-0.52,4.21,4.44,6.85,7.07,6.65,6.51,-1.2,-0.158,-1.657
Os,1069.0,-1.617,-2.66,-144.34,-66.34,-64.23,-61.07,-58.34,-52.34,-23.119,-19.114,-14.115,-2.793,-0.05,5.472,9.03,27.276,35.66,35.66,44.66,-1.314,-1.25,-2.66,-2.66,-0.838,-0.219,1.32,1.96,2.42,7.17,7.2,5.18,5.03,-0.22,-1.1,-1.1
Os,1070.0,-1.604,-2.66,-169.64,-65.64,-63.96,-62.58,-60.64,-55.64,-15.381,-3.696,-3.696,-3.696,-0.568,5.154,8.524,28.343,35.36,40.36,40.36,-1.556,-1.537,-2.66,-2.66,-1.369,-0.454,1.71,7.12,7.12,7.12,7.14,5.2,5.06,-0.33,-1.042,-1.604
Os,1071.0,-1.649,-2.66,-200.13,-68.13,-66.26,-61.18,-59.13,-56.13,-15.508,-3.385,-3.385,-3.385,0.044,4.531,8.165,28.065,32.87,36.87,42.87,-1.724,-1.416,-2.66,-2.66,-1.29,-0.372,1.54,6.82,6.82,6.82,6.86,5.24,5.05,-0.3,-0.436,-1.225
Os,1072.0,-1.594,-2.66,-200.55,-66.55,-64.7,-60.74,-58.55,-48.55,-15.424,-3.319,-3.319,-3.319,0.128,5.247,8.297,28.486,32.45,35.45,40.45,-1.614,-1.424,-2.66,-2.66,-1.198,-0.221,1.59,6.84,6.84,6.84,6.89,5.19,5.05,-0.6,-0.448,-1.275
Os,1073.0,-1.602,-2.66,-200.23,-142.23,-139.95,-61.84,-60.23,-56.23,-14.68,-2.618,-2.618,-2.618,0.394,6.781,9.832,29.965,34.97,36.77,44.77,-1.143,-1.143,-2.66,-2.66,-1.587,-0.743,1.47,6.92,6.92,6.92,6.91,5.18,5.03,-0.37,-0.484,-1.069
Os,1074.0,-1.474,-2.66,-200.0,-154.0,-151.12,-61.92,-60.0,-55.0,-14.657,-2.326,-2.326,-2.326,0.211,4.859,8.631,28.796,33.8,36.0,40.0,-0.738,-0.738,-2.66,-2.66,-1.381,-0.366,1.47,6.96,6.96,6.96,6.91,5.24,5.03,-0.44,-0.54,-1.182
Os,1075.0,-1.429,-2.55,-202.0,-146.0,-143.59,-60.31,-58.0,-53.0,-15.079,-2.699,-2.699,-2.699,0.332,5.729,9.39,29.628,33.0,35.0,42.0,-1.027,-0.945,-2.55,-2.55,-1.009,-0.318,1.41,6.79,6.79,6.79,6.91,5.24,5.03,-0.27,-0.166,-0.857
Os,1076.0,-1.603,-2.55,-132.4,-102.4,-100.54,-53.25,-51.4,-44.4,-28.783,-18.042,-5.926,-2.55,0.288,5.052,14.848,34.574,38.6,41.6,50.6,-1.44,-1.311,-2.55,-2.55,-1.314,0.086,0.42,4.83,5.17,6.72,6.83,5.48,5.01,-0.2,-0.189,-1.087
Os,1077.0,-1.617,-2.6,-181.9,-55.9,-53.94,-51.83,-47.9,-47.9,-29.651,-20.842,-8.23,-2.469,0.318,7.376,13.175,32.714,38.1,39.1,48.1,-1.463,-1.291,-2.6,-2.6,0.022,0.022,0.57,3.84,4.37,6.8,6.77,5.3,5.09,-0.31,-0.312,-0.856
Os,1078.0,-1.522,-2.6,-189.56,-174.56,-172.87,-50.34,-48.56,-38.56,-29.419,-19.08,-16.741,-2.712,0.594,5.955,10.098,29.906,35.44,37.44,48.44,-1.474,-1.474,-2.6,-2.6,-1.416,0.142,0.26,0.64,0.69,6.8,6.85,5.27,5.03,-0.34,-0.303,-0.82
Os,1079.0,-1.588,-2.62,-189.34,-109.34,-107.59,-41.95,-40.34,-40.34,-39.169,-22.022,-16.055,-2.986,0.712,4.936,9.423,30.057,35.66,37.66,44.66,-1.58,-1.452,-2.62,-2.62,-1.544,-1.544,-1.36,1.25,1.41,6.78,6.86,5.31,5.03,-0.49,-0.31,-0.998
Os,1080.0,-1.056,-2.62,-178.63,-48.63,-46.79,-46.48,-44.63,-36.63,-30.729,-19.97,-11.031,-6.899,0.989,0.989,4.157,26.58,28.37,65.37,77.37,-1.481,-1.26,-2.62,-2.62,-1.247,0.606,0.93,5.05,5.66,6.95,6.67,6.67,6.6,0.5,0.685,-0.902
